Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Estoril QF,L vs Hurkacz,4.3,4.4,4.3,44.4%,42.5%,66.7%,58.3%,51.0%,26.2%,7.5,7.5,-11.0,-12.9
2023 Lyon R16,L vs Auger Aliassime,3.7,4.0,3.5,42.5%,52.6%,50.0%,18.2%,49.7%,22.5%,-2.5,-3.7,-0.5,-0.9
Career (2 matches),,4.1,4.2,3.9,43.5%,45.8%,60.0%,39.1%,50.5%,24.8%,2.5,3.0,-5.8,-8.1
