Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2024 Estoril QF,L vs Hurkacz,27% (3/11),0% (0/3),0/1,18% (2/11),50% (1/2),0/0,0/0,2/2,0/0,0/0
2023 Lyon R16,L vs Auger Aliassime,20% (2/10),50% (1/2),0/2,40% (4/10),0% (0/4),0/1,0/0,1/3,0/0,0/1
2019 M25 Gandia R16,L vs Winter Lopez,33% (3/9),100% (3/3),0/4,60% (6/10),0% (0/6),0/3,0/1,1/2,0/0,1/1
2024 (1 matches),,27.3%,0.0%,0.0%,18.2%,50.0%,-,-,100.0%,-,-
2023 (1 matches),,20.0%,50.0%,0.0%,40.0%,0.0%,0.0%,-,33.3%,-,0.0%
2019 (1 matches),,33.3%,100.0%,0.0%,60.0%,0.0%,0.0%,0.0%,50.0%,-,100.0%
Career (3 matches),,26.7%,50.0%,0.0%,38.7%,8.3%,0.0%,0.0%,57.1%,-,50.0%
