Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-3,0.0%,12-19,38.7%,0-1,0.0%,1,80.0%,0.0%,10.2%,6.8%,59.3%,72.9%,43.8%,61.0%,26.5%,45.4%,0.68
Clay,4,2,2,50.0%,5-4,55.6%,43-42,50.6%,1-0,100.0%,4,66.7%,30.4%,1.7%,1.7%,70.5%,59.1%,56.3%,58.3%,41.4%,50.1%,0.99
Grand Slams,2,0,2,0.0%,1-6,14.3%,27-43,38.6%,1-1,50.0%,2,69.7%,8.6%,5.7%,4.1%,67.1%,63.0%,48.1%,58.1%,31.3%,45.2%,0.75
Other Tours,3,2,1,66.7%,4-1,80.0%,28-18,60.9%,0-0,-,3,70.4%,42.3%,1.8%,1.8%,67.7%,61.9%,57.4%,60.5%,47.0%,54.1%,1.19
Best of 5,2,0,2,0.0%,1-6,14.3%,27-43,38.6%,1-1,50.0%,2,69.7%,8.6%,5.7%,4.1%,67.1%,63.0%,48.1%,58.1%,31.3%,45.2%,0.75
Best of 3,3,2,1,66.7%,4-1,80.0%,28-18,60.9%,0-0,-,3,70.4%,42.3%,1.8%,1.8%,67.7%,61.9%,57.4%,60.5%,47.0%,54.1%,1.19
Quarter-finals,1,0,1,0.0%,0-1,0.0%,4-6,40.0%,0-0,-,1,55.6%,12.5%,3.1%,3.1%,71.9%,56.5%,38.9%,51.6%,30.2%,43.0%,0.62
vs Righties,4,1,3,25.0%,3-7,30.0%,43-55,43.9%,1-1,50.0%,4,68.6%,17.3%,4.4%,3.6%,67.9%,61.9%,49.6%,58.0%,34.3%,46.9%,0.82
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,77.8%,55.6%,2.0%,0.0%,63.3%,67.7%,66.7%,67.3%,55.2%,60.7%,1.69
