Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Estoril QF,L vs Hurkacz,77.0%,36.8%,8.1%,1/5,2.09,1.8%,73.5%,36.1%,6.1%,2.14,2.6%,87.5%,38.1%,12.5%,1.97,0.0%
2023 Lyon R16,L vs Auger Aliassime,56.4%,41.9%,9.1%,4/1,2.32,0.0%,55.0%,31.8%,7.5%,2.38,0.0%,81.8%,66.7%,18.2%,2.22,0.0%
Career (2 matches),,68.2%,38.6%,8.5%,45.5%,2.19,1.0%,65.2%,34.5%,6.7%,2.25,1.6%,85.7%,46.7%,14.3%,2.10,0.0%
