Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,17,13,4,76.5%,28-10,73.7%,206-142,59.2%,0-3,0.0%,17,83.3%,35.7%,3.5%,2.0%,72.8%,69.1%,51.8%,64.4%,43.7%,53.8%,1.23,W (Alicante (Montemar) Challenger)
2025,20,11,9,55.0%,23-20,53.5%,207-197,51.2%,2-2,50.0%,20,74.4%,28.6%,2.9%,2.1%,71.1%,63.2%,50.1%,59.4%,41.0%,50.4%,1.01,F (Szczecin)
2024,10,5,5,50.0%,14-11,56.0%,121-128,48.6%,4-0,100.0%,10,70.5%,25.2%,3.3%,0.5%,68.5%,66.0%,46.9%,60.0%,38.5%,49.2%,0.96,SF (Murcia)
2023,39,25,14,64.1%,52-32,61.9%,438-382,53.4%,13-7,65.0%,39,75.8%,30.9%,4.0%,2.1%,67.4%,67.5%,51.8%,62.4%,40.8%,51.6%,1.08,W (Segovia)
2022,12,8,4,66.7%,18-9,66.7%,134-118,53.2%,3-0,100.0%,12,70.4%,34.7%,1.8%,2.4%,68.3%,63.5%,51.5%,59.7%,43.6%,51.6%,1.08,SF (2x)
2021,4,1,3,25.0%,1-6,14.3%,24-42,36.4%,0-0,-,4,63.9%,14.3%,1.2%,2.4%,68.4%,60.9%,43.6%,55.5%,31.7%,44.8%,0.71,R16 (Seville)
2019,1,0,1,0.0%,1-2,33.3%,12-16,42.9%,0-0,-,1,71.4%,14.3%,0.0%,0.0%,62.2%,66.1%,52.9%,61.1%,33.8%,48.2%,0.87,R64 (Seville)
Career,103,63,40,61.2%,137-90,60.4%,1142-1025,52.7%,22-12,64.7%,103,75.1%,30.3%,3.2%,1.9%,69.2%,66.0%,50.6%,61.3%,41.0%,51.2%,1.06,
