Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Alicante (Montemar) CH,Clay,F,191,117,Llamas Ruiz d. (5) Pablo Carreno Busta [ESP],6-4 6-2,2.00,4.2%,0.0%,81.3%,84.6%,44.4%,0/0,1:23
23-Mar-2026,Alicante (Montemar) CH,Clay,SF,191,216,Llamas Ruiz d. Roman Safiullin [RUS],6-4 7-5,1.18,1.5%,1.5%,70.8%,63.0%,52.6%,3/6,1:51
23-Mar-2026,Alicante (Montemar) CH,Clay,QF,191,279,Llamas Ruiz d. Edas Butvilas [LTU],6-1 6-2,2.30,2.3%,6.8%,70.5%,83.9%,61.5%,1/1,1:17
23-Mar-2026,Alicante (Montemar) CH,Clay,R16,191,433,Llamas Ruiz d. (Q) Dali Blanch [USA],6-1 6-2,2.07,0.0%,2.2%,82.2%,75.7%,62.5%,0/0,0:50
23-Mar-2026,Alicante (Montemar) CH,Clay,R32,191,698,Llamas Ruiz d. (Q) Ilya Ivashka [BLR],6-3 6-4,1.43,3.4%,3.4%,71.2%,78.6%,52.9%,1/1,1:42
16-Mar-2026,Murcia CH,Clay,QF,191,91,(1) Jesper De Jong [NED] d. Llamas Ruiz,6-3 6-2,0.68,0.0%,1.9%,78.8%,51.2%,45.5%,5/9,1:17
16-Mar-2026,Murcia CH,Clay,R16,191,123,Llamas Ruiz d. (6) Jan Choinski [GBR],6-2 6-7(4) 6-3,1.46,8.3%,3.6%,75.0%,79.4%,61.9%,1/1,2:08
16-Mar-2026,Murcia CH,Clay,R32,191,381,Llamas Ruiz d. (Q) David Jorda Sanchis [ESP],6-1 6-2,2.20,2.2%,0.0%,64.4%,79.3%,62.5%,0/0,0:58
09-Feb-2026,Tenerife 2 CH,Hard,SF,205,186,(6) Lloyd Harris [RSA] d. (7) Llamas Ruiz,6-4 7-6(5),0.91,1.3%,0.0%,77.6%,62.7%,41.2%,4/7,2:05
09-Feb-2026,Tenerife 2 CH,Hard,QF,205,164,(7) Llamas Ruiz d. (3) Luka Mikrut [CRO],3-6 7-5 6-2,1.19,4.3%,4.3%,71.7%,74.2%,53.8%,5/6,2:25
09-Feb-2026,Tenerife 2 CH,Hard,R16,205,306,(7) Llamas Ruiz d. (WC) Jacopo Berrettini [ITA],6-2 6-2,1.60,3.9%,2.0%,70.6%,77.8%,53.3%,2/2,1:14
09-Feb-2026,Tenerife 2 CH,Hard,R32,205,351,(7) Llamas Ruiz d. (WC) Javier Barranco Cosano [ESP],6-4 7-5,1.17,6.9%,1.4%,72.2%,71.2%,40.0%,6/8,1:46
02-Feb-2026,Tenerife 1 CH,Hard,R16,204,265,(WC) Pol Martin Tiffon [ESP] d. (6) Llamas Ruiz,5-7 6-1 6-0,0.77,1.0%,1.0%,79.8%,44.3%,50.0%,11/20,1:58
02-Feb-2026,Tenerife 1 CH,Hard,R32,204,1593,(6) Llamas Ruiz d. (JR) Benjamin Willwerth [USA],6-2 6-2,1.44,4.2%,0.0%,79.2%,60.5%,60.0%,3/5,1:10
26-Jan-2026,Oeiras 2 CH,Hard,QF,213,200,Daniil Glinka [EST] d. Llamas Ruiz,6-2 3-6 7-6(5),1.02,4.5%,2.3%,61.4%,68.5%,44.1%,4/8,2:22
26-Jan-2026,Oeiras 2 CH,Hard,R16,213,246,Llamas Ruiz d. Alejandro Moro Canas [ESP],7-5 6-1,1.35,4.5%,1.5%,64.2%,74.4%,58.3%,3/3,1:43
26-Jan-2026,Oeiras 2 CH,Hard,R32,213,280,Llamas Ruiz d. (Alt) Patrick Zahraj [GER],6-3 6-2,1.23,3.2%,1.6%,69.8%,70.5%,47.4%,1/2,1:21
19-Jan-2026,Australian Open,Hard,Q2,213,132,Coleman Wong [HKG] d. Llamas Ruiz,7-6(7) 6-0,0.61,1.4%,2.9%,67.1%,59.6%,43.5%,8/12,1:16
19-Jan-2026,Australian Open,Hard,Q1,213,511,Llamas Ruiz d. (WC) Henry Bernet [SUI],3-6 6-3 7-6(3),1.11,5.8%,0.0%,79.6%,69.5%,38.1%,2/6,2:03
05-Jan-2026,Canberra CH,Hard,Q1,211,197,(10) Sascha Gueymard Wayenburg [FRA] d. Llamas Ruiz,6-4 5-7 6-3,0.83,4.3%,0.0%,72.8%,64.2%,52.0%,3/6,2:11
