Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Estoril QF,L vs Hurkacz,6.8%,80.0%,17.6%,65.4%,11.4%,18.5%,33.3%,5.9%,18.8%,4.0%,50.0%,-41,-31
2023 Lyon R16,L vs Auger Aliassime,8.9%,60.0%,9.7%,72.7%,8.6%,16.7%,0.0%,7.3%,33.3%,4.4%,28.6%,-52,-51
Career (2 matches),,7.8%,70.0%,14.2%,67.6%,10.3%,17.8%,16.7%,6.5%,21.1%,4.2%,41.2%,-45,-40
