Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,242,129,113,53.3%,285-251,53.2%,2529-2317,52.2%,17-31,35.4%,1,75.0%,16.7%,5.5%,6.8%,52.1%,63.2%,51.4%,57.5%,32.9%,44.5%,0.78
Clay,181,91,90,50.3%,204-208,49.5%,1849-1842,50.1%,12-17,41.4%,0,,,,,,,,,,,
Grass,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,
Carpet,21,16,5,76.2%,33-13,71.7%,240-168,58.8%,2-0,100.0%,0,,,,,,,,,,,
Finals,15,8,7,53.3%,16-18,47.1%,156-160,49.4%,2-3,40.0%,0,,,,,,,,,,,
Semi-finals,37,15,22,40.5%,35-48,42.2%,363-410,47.0%,3-6,33.3%,0,,,,,,,,,,,
Quarter-finals,61,37,24,60.7%,78-58,57.4%,657-597,52.4%,7-7,50.0%,0,,,,,,,,,,,
vs Righties,287,129,158,44.9%,296-351,45.7%,2870-2971,49.1%,18-33,35.3%,1,75.0%,16.7%,5.5%,6.8%,52.1%,63.2%,51.4%,57.5%,32.9%,44.5%,0.78
vs Lefties,49,25,24,51.0%,56-55,50.5%,512-513,50.0%,4-6,40.0%,0,,,,,,,,,,,
