Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Jul-2022,W15 Kottingbrunn,Clay,F,846,593,Arcangioli d. (3) Dalila Spiteri [ITA],0-6 6-4 6-0,,,,,,,,
01-Feb-2021,W15 Monastir,Hard,F,638,580,(3) Linda Fruhvirtova [CZE] d. (6) Arcangioli,7-6(5) 7-5,,,,,,,,
16-Sep-2019,W15 Antalya,Hard,F,580,,Nika Shytkouskaya [BLR] d. Arcangioli,6-0 6-3,,,,,,,,
16-Apr-2018,Santa Margherita Di Pula $25K,Clay,F,339,202,Arcangioli d. Martina Trevisan [ITA],2-6 6-2 6-4,,,,,,,,
27-Nov-2017,Milovice $15K,Hard,F,383,395,(2) Miriam Kolodziejova [CZE] d. Arcangioli,6-3 6-3,,,,,,,,
20-Nov-2017,Minsk $15K,Hard,F,383,878,(2) Arcangioli d. Yuliya Hatouka [BLR],6-7(2) 6-3 6-2,,,,,,,,
06-Feb-2017,Edgbaston $15K,Hard,F,397,670,(7) Arcangioli d. (JE) Panna Udvardy [HUN],7-6(4) 6-1,,,,,,,,
08-Feb-2016,Sunderland $10K,Hard,F,352,408,(4) Kathinka Von Deichmann [LIE] d. (2) Arcangioli,6-3 7-6(2),,,,,,,,
31-Aug-2015,El Kantaoui $10K,Hard,F,287,1154,(1) Arcangioli d. Chiraz Bechri [TUN],6-4 6-3,,,,,,,,
24-Nov-2014,Sousse 10K,Hard,F,313,689,Oleksandra Korashvili [UKR] d. (1) Arcangioli,6-3 6-2,,,,,,,,
