Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2018,3,2,1,66.7%,4-3,57.1%,33-36,47.8%,0-0,-,3,57.1%,41.2%,4.3%,8.1%,61.4%,65.9%,37.0%,54.8%,45.1%,49.6%,1.00,
2011,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,-,-,6.0%,6.0%,54.0%,59.3%,30.4%,46.0%,26.1%,36.5%,0.48,R32 (Pattaya)
2010,5,3,2,60.0%,6-4,60.0%,45-40,52.9%,1-0,100.0%,1,-,-,1.8%,3.6%,60.7%,47.1%,54.5%,50.0%,37.1%,43.2%,0.74,
2009,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,-,-,3.0%,15.2%,60.6%,47.5%,30.8%,40.9%,52.9%,47.0%,0.90,R32 (Bastad)
2008,2,1,1,50.0%,3-3,50.0%,29-31,48.3%,1-0,100.0%,0,,,,,,,,,,,,R16 (Tashkent)
2007,3,2,1,66.7%,4-3,57.1%,34-33,50.7%,0-0,-,0,,,,,,,,,,,,QF (Tashkent)
Career,15,8,7,53.3%,17-17,50.0%,153-164,48.3%,2-0,100.0%,6,57.1%,41.2%,3.9%,8.4%,60.2%,59.1%,37.5%,50.5%,43.1%,46.6%,0.87,
