Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2024,Ostrava CH,Clay,F,235,145,(1) Damir Dzumhur [BIH] d. Squire,6-2 4-6 7-5,0.83,5.2%,6.2%,47.4%,67.4%,47.1%,9/15,2:03
11-Mar-2024,Hamburg CH,Hard,F,271,320,Squire d. (Q) Clement Chidekh [FRA],6-4 6-2,1.52,17.3%,3.8%,71.2%,78.4%,53.3%,2/3,1:03
22-May-2023,M25 Most,Clay,F,327,313,(2) Squire d. (1) Timo Stodder [GER],6-1 3-6 6-0,,,,,,,,
15-May-2023,M25 Prague,Clay,F,313,347,(7) Lukas Neumayer [AUT] d. (3) Squire,6-2 6-3,,,,,,,,
13-Mar-2023,M25 Montreal,Hard,F,325,213,(1) Gabriel Diallo [CAN] d. (2) Squire,7-6(5) 6-3,,,,,,,,
06-Feb-2023,M25 Bath,Hard,F,336,474,(3) Squire d. (8) Jules Marie [FRA],6-3 6-3,,,,,,,,
14-Feb-2022,M25 Glasgow,Hard,F,479,494,Alastair Gray [GBR] d. Squire,6-3 6-7(6) 7-6(4),,,,,,,,
18-Oct-2021,M25 Hamburg,Hard,F,614,542,Jakub Paul [SUI] d. (WC) Squire,6-4 6-2,,,,,,,,
20-Sep-2021,M25 Pardubice,Clay,F,758,461,(3) Filip Misolic [AUT] d. Squire,7-5 6-3,,,,,,,,
16-Aug-2021,M25 Ueberlingen,Clay,F,1081,369,(1) Ergi Kirkin [TUR] d. (Q) Squire,6-3 4-6 6-4,,,,,,,,
