Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Roland Garros R128,W vs Purcell,4.3,4.7,4.0,50.3%,51.3%,60.0%,57.7%,48.3%,21.8%,22.5,9.6,-0.5,-0.2
2024 Roland Garros Q3,W vs Vavassori,3.9,3.6,4.2,49.0%,49.0%,64.3%,64.3%,50.4%,23.4%,12.5,10.4,1.0,1.0
Career (2 matches),,4.2,4.3,4.1,49.8%,50.4%,61.2%,60.0%,49.0%,22.3%,17.5,9.9,0.3,0.2
