Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,60,27,33,45.0%,62-75,45.3%,674-710,48.7%,15-18,45.5%,60,81.3%,16.6%,12.3%,4.6%,64.7%,74.8%,47.8%,65.2%,34.2%,49.6%,0.98
Clay,92,43,49,46.7%,100-113,46.9%,1035-1066,49.3%,16-17,48.5%,91,73.5%,25.5%,7.2%,6.0%,62.7%,69.3%,44.1%,59.9%,38.4%,49.4%,0.96
Grass,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,80.0%,0.0%,15.5%,5.6%,64.8%,73.9%,36.0%,60.6%,11.5%,39.8%,0.29
Carpet,2,1,1,50.0%,3-2,60.0%,28-25,52.8%,0-1,0.0%,2,96.0%,14.8%,15.9%,3.8%,68.8%,82.4%,49.0%,72.0%,32.3%,51.7%,1.15
Finals,2,1,1,50.0%,3-2,60.0%,25-23,52.1%,0-0,-,2,70.8%,33.3%,9.4%,5.4%,55.7%,72.3%,48.5%,61.7%,38.9%,51.1%,1.02
Semi-finals,7,2,5,28.6%,6-10,37.5%,75-89,45.7%,1-2,33.3%,7,73.8%,18.5%,6.4%,4.0%,64.7%,69.3%,47.7%,61.6%,36.4%,48.7%,0.95
Quarter-finals,21,7,14,33.3%,16-31,34.0%,220-262,45.6%,3-7,30.0%,21,76.4%,16.9%,8.8%,5.6%,64.3%,71.9%,42.9%,61.5%,33.8%,47.8%,0.88
vs Righties,132,58,74,43.9%,136-167,44.9%,1467-1568,48.3%,28-31,47.5%,131,76.1%,21.0%,9.0%,5.3%,63.7%,71.0%,45.2%,61.6%,36.3%,49.1%,0.95
vs Lefties,20,10,10,50.0%,24-24,50.0%,244-226,51.9%,2-6,25.0%,20,80.3%,25.2%,10.9%,5.8%,62.6%,75.0%,46.9%,64.5%,37.5%,50.7%,1.06
