Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,5,8,38.5%,11-17,39.3%,132-147,47.3%,2-4,33.3%,12,76.4%,19.9%,6.0%,4.1%,73.7%,68.3%,48.1%,63.0%,35.4%,48.9%,0.96,SF (Pau)
2025,42,21,21,50.0%,51-47,52.0%,503-484,51.0%,10-11,47.6%,42,77.1%,25.3%,8.4%,5.5%,66.6%,70.4%,44.2%,61.7%,38.7%,50.3%,1.01,SF (2x)
2024,46,26,20,56.5%,61-46,57.0%,570-521,52.2%,14-8,63.6%,46,80.9%,23.4%,9.6%,5.0%,60.8%,74.6%,47.5%,63.9%,37.5%,50.9%,1.04,W (Hamburg)
2023,31,11,20,35.5%,27-47,36.5%,333-386,46.3%,1-10,9.1%,31,76.1%,18.4%,10.6%,6.2%,61.6%,72.7%,44.7%,62.0%,33.9%,48.1%,0.89,SF (Tampere)
2022,18,7,11,38.9%,13-26,33.3%,166-209,44.3%,2-3,40.0%,18,68.6%,20.0%,9.9%,5.7%,62.3%,67.9%,42.3%,58.3%,35.8%,47.2%,0.86,SF (Troisdorf)
2021,3,1,2,33.3%,2-5,28.6%,31-43,41.9%,2-1,66.7%,3,82.9%,0.0%,15.1%,8.4%,54.6%,73.1%,53.7%,64.3%,26.1%,45.9%,0.73,R16 (Eckental)
2019,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,1.9%,5.7%,41.5%,54.5%,38.7%,45.3%,34.0%,39.6%,0.62,R64 (Meerbusch)
2017,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,5.6%,1.9%,59.3%,62.5%,18.2%,44.4%,40.0%,42.2%,0.72,R32 (Meerbusch)
Career,155,71,84,45.8%,165-192,46.2%,1745-1814,49.0%,31-37,45.6%,154,76.9%,21.7%,9.3%,5.4%,63.5%,71.6%,45.5%,62.1%,36.6%,49.4%,0.96,
