Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Roland Garros R128,W vs Purcell,2.9%,75.0%,13.1%,80.0%,17.7%,17.6%,18.2%,6.8%,23.3%,1.8%,40.0%,0,2
2024 Roland Garros Q3,W vs Vavassori,2.5%,50.0%,18.0%,66.7%,19.4%,16.0%,16.7%,10.2%,25.0%,4.6%,15.4%,54,47
Career (2 matches),,2.7%,66.7%,14.9%,74.0%,18.3%,17.1%,17.9%,7.9%,23.9%,2.8%,26.1%,19,18
