Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Roland Garros Q3,W vs Vavassori,1.09,1.18,74.1,7.3,14.3%,69.4%,7.1%,57.1%,35.4%,43.2%
2019 M15 Bad Schussenried R32,W vs Schmitz,1.17,1.33,55.5,2.3,-,48.8%,-,60.5%,53.7%,50.0%
2019 M15 Kaarst R16,L vs Gerch,0.86,0.79,59.9,3.2,5.3%,68.4%,5.4%,54.1%,34.9%,36.8%
2024 (1 matches),,1.09,1.18,74.1,7.3,14.3%,69.4%,7.1%,57.1%,35.4%,43.2%
2019 (2 matches),,1.02,1.06,57.6,2.7,2.5%,58.2%,2.7%,57.3%,44.0%,43.6%
Career (3 matches),,1.04,1.10,63.7,3.4,7.0%,62.5%,4.3%,57.3%,40.9%,43.4%
