Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2013 Madrid R32,L vs Williams,4.9,4.3,5.5,41.1%,35.7%,40.0%,62.5%,60.0%,68.1%,4.5,3.9,-1.5,-6.0
2012 US Open R64,L vs Sharapova,3.8,4.1,3.4,37.8%,19.0%,28.6%,20.0%,37.5%,98.5%,-3.5,-13.0,0.0,0.0
Career (2 matches),,4.5,4.2,4.7,39.6%,28.6%,36.4%,52.4%,53.1%,80.5%,0.5,0.7,-0.8,-5.8
