Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Gstaad R16,W vs Zahraj,4.2,4.7,3.8,55.9%,51.2%,50.0%,70.6%,47.3%,8.3%,10.5,8.6,-0.5,-0.4
2022 Buenos Aires CH R32,L vs Jaziri,4.0,4.1,4.0,53.2%,47.9%,47.4%,63.6%,53.9%,10.9%,4.5,3.3,-2.0,-1.7
Career (2 matches),,4.1,4.4,3.9,54.5%,49.5%,48.7%,67.9%,50.5%,9.4%,7.5,5.8,-1.3,-1.0
