Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,77,105,Burruchaga vs Adam Walton [AUS],,,,,,,,,
23-Mar-2026,Sao Paulo CH,Clay,F,102,157,(3) Burruchaga d. (5) Jaime Faria [POR],6-7(5) 6-4 6-4,1.10,2.8%,9.3%,60.7%,70.8%,47.6%,2/6,2:49
23-Mar-2026,Sao Paulo CH,Clay,SF,102,206,(3) Burruchaga d. (8) Juan Carlos Prado Angelo [BOL],6-3 6-2,1.32,0.0%,4.2%,61.1%,59.1%,57.1%,11/13,1:45
23-Mar-2026,Sao Paulo CH,Clay,QF,102,173,(3) Burruchaga d. (7) Alex Barrena [ARG],6-1 3-1 RET,1.74,0.0%,9.1%,61.4%,74.1%,52.9%,2/2,0:54
23-Mar-2026,Sao Paulo CH,Clay,R16,102,359,(3) Burruchaga d. (WC) Eduardo Ribeiro [BRA],1-6 6-4 6-4,0.98,0.0%,9.5%,52.4%,65.9%,42.5%,6/12,1:55
23-Mar-2026,Sao Paulo CH,Clay,R32,102,284,(3) Burruchaga d. Gustavo Heide [BRA],1-6 7-6(5) 6-4,0.87,1.7%,8.5%,57.3%,73.1%,52.0%,14/16,2:47
18-Mar-2026,Miami Masters,Hard,Q1,102,174,Arthur Fery [GBR] d. (10) Burruchaga,2-6 6-4 6-4,0.88,5.6%,9.3%,63.6%,63.2%,41.0%,8/12,2:38
10-Mar-2026,Cap Cana CH,Hard,R32,98,123,(LL) Coleman Wong [HKG] d. Burruchaga,4-6 6-3 6-4,0.94,5.8%,5.8%,62.8%,64.8%,46.9%,4/8,2:14
04-Mar-2026,Indian Wells Masters,Hard,Q2,98,144,Chun Hsin Tseng [TPE] d. (6) Burruchaga,2-6 7-6(3) 6-3,1.10,1.1%,3.4%,56.3%,71.4%,52.6%,5/8,2:36
04-Mar-2026,Indian Wells Masters,Hard,Q1,98,138,(6) Burruchaga d. Moez Echargui [TUN],7-6(4) 4-6 7-6(5),1.19,6.2%,3.5%,54.0%,78.7%,53.8%,5/8,3:16
23-Feb-2026,Santiago,Clay,R32,96,127,Elmer Moller [DEN] d. Burruchaga,7-6(4) 0-6 6-4,1.14,4.1%,5.1%,63.3%,61.3%,47.2%,5/11,2:25
16-Feb-2026,Rio de Janeiro,Clay,R16,102,87,Vit Kopriva [CZE] d. Burruchaga,6-3 6-1,0.68,11.3%,3.8%,54.7%,65.5%,37.5%,4/8,1:28
16-Feb-2026,Rio de Janeiro,Clay,R32,102,46,Burruchaga d. (5) Camilo Ugo Carabelli [ARG],6-3 6-4,1.42,7.9%,4.8%,69.8%,77.3%,57.9%,3/3,1:36
09-Feb-2026,Buenos Aires,Clay,R16,104,54,(7) Tomas Martin Etcheverry [ARG] d. Burruchaga,7-6(5) 6-7(3) 6-4,1.01,3.3%,4.1%,66.9%,65.4%,52.5%,8/13,3:37
09-Feb-2026,Buenos Aires,Clay,R32,104,91,Burruchaga d. Laslo Djere [SRB],6-2 6-4,2.26,4.3%,2.2%,67.4%,87.1%,66.7%,1/1,1:19
02-Feb-2026,Rosario CH,Clay,F,118,48,(1) Camilo Ugo Carabelli [ARG] d. (5) Burruchaga,6-2 6-3,0.70,4.2%,5.6%,67.6%,52.1%,43.5%,10/15,1:42
02-Feb-2026,Rosario CH,Clay,SF,118,122,(5) Burruchaga d. (6) Chun Hsin Tseng [TPE],6-3 6-3,1.53,3.8%,5.8%,69.2%,69.4%,62.5%,1/2,1:24
02-Feb-2026,Rosario CH,Clay,QF,118,268,(5) Burruchaga d. Pedro Boscardin Dias [BRA],7-6(3) 6-3,1.27,0.0%,2.6%,53.8%,71.4%,47.2%,4/7,2:17
02-Feb-2026,Rosario CH,Clay,R16,118,239,(5) Burruchaga d. Genaro Alberto Olivieri [ARG],6-3 6-1,1.39,2.1%,2.1%,63.8%,63.3%,52.9%,5/7,1:29
02-Feb-2026,Rosario CH,Clay,R32,118,231,(5) Burruchaga d. Lautaro Midon [ARG],6-1 6-1,1.72,8.3%,0.0%,66.7%,65.6%,62.5%,4/5,1:08
