Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,4,1,3,25.0%,3,1,2,33.3%,2024,2026,Q2,4,1.04,4.7%,2.3%,63.0%,66.1%,49.5%,60.0%,41.7%,55.6%,35.3%
Roland Garros,2,Clay,6,4,2,66.7%,4,3,1,75.0%,2024,2025,R128,6,0.96,1.2%,5.0%,69.4%,59.4%,47.3%,55.7%,42.5%,59.6%,53.8%
Wimbledon,2,Grass,5,3,2,60.0%,2,1,1,50.0%,2024,2025,Q3,5,1.03,7.1%,2.9%,66.5%,69.8%,54.3%,64.6%,36.2%,56.5%,35.5%
US Open,2,Hard,4,2,2,50.0%,2,1,1,50.0%,2024,2025,Q2,4,1.09,6.0%,6.0%,62.1%,73.6%,39.2%,60.6%,43.2%,31.8%,36.6%
Santiago,3,Clay,6,3,3,50.0%,2,1,1,50.0%,2024,2026,R32,6,1.06,2.5%,6.2%,60.7%,62.2%,48.5%,56.8%,45.7%,58.1%,49.2%
Rio de Janeiro,2,Clay,5,2,3,40.0%,0,0,0,-,2025,2026,R16,5,0.95,4.9%,4.0%,61.6%,65.7%,48.9%,59.2%,38.7%,60.5%,44.0%
Buenos Aires,3,Clay,6,3,3,50.0%,4,2,2,50.0%,2024,2026,R16,6,1.01,3.8%,3.6%,61.9%,69.7%,48.7%,61.7%,38.8%,64.0%,39.5%
