Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Gstaad R16,W vs Zahraj,55% (11/20),63% (5/8),2/3,1/1,50% (3/6),0/1,0/0,- (0/0),- (0/0)
2022 Buenos Aires CH R32,L vs Jaziri,59% (10/17),36% (5/14),1/1,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2019 M15 Pinamar R32,L vs Vernier,64% (9/14),100% (1/1),0/0,0/0,33% (1/3),1/3,0/1,60% (3/5),0% (0/5)
2019 M15 Pinamar R16,L vs Casanova,17% (1/6),33% (1/3),0/0,0/0,33% (3/9),3/5,2/3,- (0/0),- (0/0)
2019 M15 Pinamar R32,W vs Tenti,47% (7/15),33% (5/15),2/5,1/1,73% (8/11),0/0,0/0,- (0/0),- (0/0)
2025 (1 matches),,55.0%,62.5%,66.7%,100.0%,50.0%,0.0%,-,-,-
2022 (1 matches),,58.8%,35.7%,100.0%,-,42.9%,0.0%,0.0%,-,-
2019 (3 matches),,48.6%,36.8%,40.0%,100.0%,52.2%,50.0%,50.0%,60.0%,0.0%
Career (5 matches),,52.8%,41.5%,55.6%,100.0%,50.0%,36.4%,40.0%,60.0%,0.0%
