Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,11,5,6,45.5%,14-11,56.0%,123-109,53.0%,1-2,33.3%,10,73.9%,32.5%,3.4%,2.9%,66.9%,66.9%,50.8%,61.5%,42.8%,52.1%,1.11
Masters,2,1,1,50.0%,3-2,60.0%,24-22,52.2%,0-0,-,2,69.6%,34.8%,0.6%,2.6%,65.6%,61.4%,50.9%,57.8%,43.8%,50.6%,1.04
Other Tours,9,4,5,44.4%,11-9,55.0%,99-87,53.2%,1-2,33.3%,8,75.0%,31.9%,4.1%,2.9%,67.2%,68.2%,50.7%,62.5%,42.5%,52.4%,1.13
Best of 3,11,5,6,45.5%,14-11,56.0%,123-109,53.0%,1-2,33.3%,10,73.9%,32.5%,3.4%,2.9%,66.9%,66.9%,50.8%,61.5%,42.8%,52.1%,1.11
Quarter-finals,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,1,66.7%,15.4%,2.1%,1.1%,71.3%,61.2%,40.7%,55.3%,37.9%,46.6%,0.85
vs Righties,11,5,6,45.5%,14-11,56.0%,123-109,53.0%,1-2,33.3%,10,73.9%,32.5%,3.4%,2.9%,66.9%,66.9%,50.8%,61.5%,42.8%,52.1%,1.11
