Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jul-2017,Olomouc $80K,Clay,F,41,217,Bernarda Pera [USA] d. (1) Pliskova,7-5 4-6 6-3,,,,,,,,
01-May-2017,Prague,Clay,F,58,82,(Q) Mona Barthel [GER] d. Pliskova,2-6 7-5 6-2,0.91,8.9%,2.0%,65.3%,60.6%,37.1%,7/13,1:55
26-Sep-2016,Tashkent,Hard,F,100,78,Pliskova d. (4) Nao Hibino [JPN],6-3 2-6 6-3,1.06,12.0%,0.0%,54.2%,68.9%,47.4%,3/6,1:46
05-Sep-2016,Dalian,Hard,F,122,119,Pliskova d. (7) Misa Eguchi [JPN],7-5 4-6 2-5 RET,0.86,4.9%,8.1%,52.0%,65.6%,35.6%,8/14,2:36
22-Feb-2016,Kreuzlingen $50K,Carpet,F,115,201,(2) Pliskova d. Amra Sadikovic [SUI],7-6(4) 7-6(3),,,,,,,,
19-Oct-2015,Joue Les Tours $50K,Hard,F,117,434,(Q) Olga Fridman [UKR] d. (1) Pliskova,6-2 3-6 6-1,,,,,,,,
04-May-2015,Fukuoka $50K,Grass,F,121,210,(2) Pliskova d. Nao Hibino [JPN],7-5 6-4,,,,,,,,
20-Apr-2015,Istanbul $50K,Hard,F,129,124,(3) Shahar Peer [ISR] d. (4) Pliskova,1-6 7-6(4) 7-5,,,,,,,,
06-Apr-2015,Barnstaple $25K,Hard,F,134,342,(1) Pliskova d. Nina Zander [GER],6-3 6-2,,,,,,,,
02-Feb-2015,Glasgow $25K,Hard,F,142,199,(2) Pliskova d. (7) Ana Bogdan [ROU],6-2 6-2,,,,,,,,
