Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Lesley Turner [AUS],5,10,33.3%,0,0,0,-,1964,1969,0,,,,,,,,,,
13,Helga Masthoff [FRG],4,9,30.8%,0,0,0,-,1966,1978,0,,,,,,,,,,
13,Rosie Casals [USA],1,12,7.7%,0,0,0,-,1967,1975,0,,,,,,,,,,
12,Fay Toyne [AUS],11,1,91.7%,0,0,0,-,1964,1968,0,,,,,,,,,,
11,Virginia Wade [GBR],1,10,9.1%,2,0,2,0.0%,1965,1979,0,,,,,,,,,,
11,Betty Stove [NED],5,6,45.5%,1,1,0,100.0%,1966,1972,0,,,,,,,,,,
10,Kerry Reid [AUS],3,7,30.0%,1,1,0,100.0%,1962,1977,0,,,,,,,,,,
10,Judy Tegart [AUS],3,7,30.0%,0,0,0,-,1963,1971,0,,,,,,,,,,
10,Margaret Court [AUS],1,9,10.0%,0,0,0,-,1963,1971,0,,,,,,,,,,
10,Helga Schultze [GER],4,6,40.0%,1,0,1,0.0%,1965,1971,0,,,,,,,,,,
9,Helen Gourlay [AUS],5,4,55.6%,0,0,0,-,1964,1971,0,,,,,,,,,,
8,Odile De Roubin [FRA],5,3,62.5%,1,0,1,0.0%,1968,1975,0,,,,,,,,,,
8,Lea Pericoli [ITA],6,2,75.0%,1,1,0,100.0%,1965,1974,0,,,,,,,,,,
8,Winnie Shaw [GBR],4,4,50.0%,0,0,0,-,1965,1972,0,,,,,,,,,,
8,Francoise Durr [FRA],3,5,37.5%,0,0,0,-,1965,1971,0,,,,,,,,,,
