Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
18,Ivan Lendl [USA],7,11,38.9%,4,2,2,50.0%,1979,1990,0,,,,,,,,,,
13,Tomas Smid [CZE],10,3,76.9%,2,2,0,100.0%,1979,1988,0,,,,,,,,,,
12,Mats Wilander [SWE],5,7,41.7%,5,3,2,60.0%,1982,1988,0,,,,,,,,,,
11,Guillermo Vilas [ARG],2,9,18.2%,3,1,2,33.3%,1978,1986,0,,,,,,,,,,
9,Guy Forget [FRA],7,2,77.8%,4,3,1,75.0%,1983,1996,1,0.51,8.1%,2.3%,60.5%,69.2%,50.0%,61.6%,19.4%,50.0%,100.0%
8,Andres Gomez [ECU],1,7,12.5%,5,1,4,20.0%,1981,1990,0,,,,,,,,,,
8,Jimmy Connors [USA],2,6,25.0%,3,1,2,33.3%,1980,1988,0,,,,,,,,,,
8,Terry Moor [USA],5,3,62.5%,4,1,3,25.0%,1978,1985,0,,,,,,,,,,
7,Tim Wilkison [USA],4,3,57.1%,3,1,2,33.3%,1979,1987,0,,,,,,,,,,
7,Eliot Teltscher [USA],5,2,71.4%,2,2,0,100.0%,1980,1985,0,,,,,,,,,,
6,Boris Becker [GER],2,4,33.3%,2,1,1,50.0%,1985,1995,1,0.77,5.1%,1.7%,52.5%,74.2%,53.6%,64.4%,27.5%,50.0%,0.0%
6,Aaron Krickstein [USA],5,1,83.3%,1,1,0,100.0%,1983,1990,0,,,,,,,,,,
6,Thierry Tulasne [FRA],6,0,100.0%,1,0,1,0.0%,1982,1990,0,,,,,,,,,,
6,Stefan Edberg [SWE],0,6,0.0%,8,2,6,25.0%,1985,1988,0,,,,,,,,,,
6,Victor Pecci [PAR],2,4,33.3%,1,0,1,0.0%,1979,1985,0,,,,,,,,,,
