Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 Roland Garros R32,L vs Putintseva,5.3,5.3,5.2,41.9%,37.5%,38.5%,31.3%,56.2%,0.9%,2.5,1.9,-15.0,-14.0
2016 Madrid R32,L vs Halep,4.1,4.5,3.7,33.3%,42.4%,40.0%,50.0%,50.0%,6.8%,-3.5,-4.2,2.0,2.5
2015 Baku R16,W vs Kontaveit,3.3,2.8,4.1,74.4%,69.6%,66.7%,100.0%,67.4%,9.7%,18.5,30.8,2.0,7.1
2015 Bad Gastein QF,W vs Hercog,4.0,3.8,4.3,45.6%,56.1%,69.6%,57.1%,67.9%,4.9%,8.0,3.8,2.5,2.6
2015 Australian Open R128,L vs Halep,5.5,5.6,5.4,46.9%,46.4%,36.8%,33.3%,52.9%,4.2%,-7.5,-4.7,-7.0,-5.1
2014 Istanbul R16,L vs Wozniacki,4.3,4.5,4.2,44.7%,44.7%,54.5%,31.6%,57.9%,4.3%,7.0,3.7,-9.5,-7.3
2014 Fed Cup RR,W vs Riske,4.5,4.7,4.3,55.4%,62.5%,35.0%,71.4%,62.0%,2.2%,9.5,6.6,6.5,7.7
Career (7 matches),,4.4,4.5,4.4,48.0%,50.7%,48.3%,43.5%,58.9%,4.1%,4.9,3.5,-2.6,-2.8
