Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Roland Garros R32,L vs Putintseva,79.5%,37.1%,2.3%,1/0,2.54,3.9%,85.7%,36.7%,2.9%,2.62,5.7%,55.6%,40.0%,0.0%,2.36,0.0%
2016 Madrid R32,L vs Halep,68.6%,54.3%,5.9%,3/0,2.66,2.6%,64.5%,45.0%,3.2%,2.95,4.3%,78.9%,66.7%,10.5%,2.24,0.0%
2015 Baku R16,W vs Kontaveit,89.7%,84.6%,20.7%,2/4,2.87,14.8%,100.0%,82.4%,23.5%,2.75,20.0%,90.0%,88.9%,20.0%,3.21,0.0%
2015 Bad Gastein QF,W vs Hercog,75.3%,60.0%,3.2%,2/1,2.23,3.1%,74.5%,57.1%,4.3%,2.12,4.2%,81.4%,62.9%,2.3%,2.54,0.0%
2015 Australian Open R128,L vs Halep,84.5%,49.0%,0.0%,0/0,2.43,0.0%,87.5%,39.3%,0.0%,2.40,0.0%,87.5%,61.9%,0.0%,2.46,0.0%
2014 Istanbul R16,L vs Wozniacki,66.3%,52.5%,0.0%,0/0,2.22,6.5%,65.1%,43.9%,0.0%,2.12,11.4%,80.0%,70.0%,0.0%,2.34,0.0%
2014 Fed Cup RR,W vs Riske,76.7%,67.4%,6.7%,1/3,2.24,7.1%,78.9%,70.0%,5.3%,2.20,13.0%,88.9%,62.5%,11.1%,2.29,0.0%
Career (7 matches),,75.4%,56.8%,4.0%,52.9%,2.41,4.8%,76.4%,51.7%,3.8%,2.40,7.7%,81.8%,65.3%,4.7%,2.42,0.0%
