Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Jun-2022,Queen's Club,Grass,F,48,10,(2) Matteo Berrettini [ITA] d. Krajinovic,7-5 6-4,0.66,8.8%,2.9%,66.2%,60.0%,56.5%,4/7,1:33
12-Jul-2021,Hamburg,Clay,F,44,13,(2) Pablo Carreno Busta [ESP] d. (6) Krajinovic,6-2 6-4,0.54,1.9%,0.0%,56.6%,66.7%,47.8%,0/3,1:22
14-Oct-2019,Stockholm,Hard,F,60,34,(4) Denis Shapovalov [CAN] d. Krajinovic,6-4 6-4,0.54,1.2%,1.2%,76.8%,63.5%,42.1%,6/8,1:24
13-May-2019,Heilbronn CH,Clay,F,69,225,(1) Krajinovic d. Arthur De Greef [BEL],6-3 6-1,1.63,6.4%,0.0%,57.4%,77.8%,55.0%,2/3,1:02
22-Apr-2019,Budapest,Clay,F,105,55,Matteo Berrettini [ITA] d. (Q) Krajinovic,4-6 6-3 6-1,0.48,1.3%,2.5%,73.4%,65.5%,42.9%,6/10,1:41
01-Apr-2019,Sophia Antipolis CH,Clay,F,109,219,Dustin Brown [GER] d. (5) Krajinovic,6-3 7-5,0.86,1.4%,1.4%,62.2%,54.3%,57.1%,4/8,1:31
30-Oct-2017,Paris Masters,Hard,F,77,22,(16) Jack Sock [USA] d. (Q) Krajinovic,5-7 6-4 6-1,0.63,4.8%,4.8%,68.6%,59.7%,39.4%,2/8,1:58
02-Oct-2017,Almaty CH,Clay,F,95,98,(2) Krajinovic d. (1) Laslo Djere [SRB],6-0 6-3,1.93,0.0%,6.5%,52.2%,79.2%,59.1%,5/5,1:02
25-Sep-2017,Rome CH,Clay,F,105,629,(7) Krajinovic d. (Q) Daniel Gimeno Traver [ESP],6-4 6-3,1.39,5.3%,1.8%,59.6%,73.5%,56.5%,1/2,1:11
31-Jul-2017,Biella CH,Clay,F,140,177,(5) Krajinovic d. Salvatore Caruso [ITA],6-3 6-2,1.39,4.7%,1.6%,51.6%,66.7%,61.3%,6/7,1:29
