Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Laslo Djere [SRB],6,2,75.0%,1,0,1,0.0%,2017,2021,8,1.36,3.6%,2.5%,61.5%,72.4%,54.4%,65.5%,46.8%,66.0%,44.0%
8,Marco Cecchinato [ITA],5,3,62.5%,2,1,1,50.0%,2014,2020,8,1.07,5.5%,1.4%,69.5%,69.0%,46.5%,62.1%,40.4%,50.0%,45.8%
8,Adrian Ungur [ROU],6,2,75.0%,1,1,0,100.0%,2010,2017,8,1.18,5.0%,2.1%,61.9%,70.5%,53.0%,63.8%,42.8%,51.2%,54.4%
7,David Goffin [BEL],3,4,42.9%,4,1,3,25.0%,2014,2022,7,0.94,3.9%,3.0%,59.1%,66.5%,42.5%,56.7%,40.9%,49.1%,40.0%
6,Marton Fucsovics [HUN],3,3,50.0%,2,2,0,100.0%,2015,2023,6,0.97,1.8%,1.8%,65.0%,59.1%,51.0%,56.3%,42.6%,47.8%,50.0%
6,Federico Gaio [ITA],6,0,100.0%,2,2,0,100.0%,2014,2023,6,1.33,5.9%,1.8%,59.3%,70.2%,60.0%,66.1%,45.0%,67.6%,44.4%
6,Andrey Rublev [RUS],3,3,50.0%,3,2,1,66.7%,2017,2023,6,0.86,6.6%,1.5%,64.7%,68.8%,46.2%,60.8%,33.7%,65.9%,35.7%
6,Felix Auger Aliassime [CAN],2,4,33.3%,4,1,3,25.0%,2017,2022,6,0.93,2.6%,2.4%,62.1%,70.1%,51.5%,63.0%,34.4%,67.4%,34.9%
6,Jiri Vesely [CZE],2,4,33.3%,0,0,0,-,2013,2016,4,0.92,3.5%,3.8%,56.9%,65.2%,50.0%,58.7%,38.0%,63.3%,40.0%
5,Frances Tiafoe [USA],3,2,60.0%,2,2,0,100.0%,2015,2023,5,0.95,9.5%,2.0%,64.4%,67.6%,53.5%,62.6%,35.4%,65.6%,41.7%
5,Dusan Lajovic [SRB],2,3,40.0%,2,1,1,50.0%,2014,2023,5,0.95,3.7%,1.2%,59.0%,63.2%,56.8%,60.6%,37.6%,48.4%,48.0%
5,Pablo Carreno Busta [ESP],2,3,40.0%,0,0,0,-,2013,2022,5,0.94,4.9%,2.5%,60.5%,68.0%,46.0%,59.3%,38.0%,63.0%,48.5%
5,Radu Albot [MDA],3,2,60.0%,0,0,0,-,2012,2021,5,1.18,5.3%,4.0%,57.7%,72.3%,50.4%,63.0%,43.5%,43.5%,48.7%
5,Taro Daniel [JPN],5,0,100.0%,2,2,0,100.0%,2014,2019,5,1.37,8.6%,1.0%,63.9%,71.0%,62.8%,68.1%,43.6%,50.0%,40.4%
4,Dominik Koepfer [GER],2,2,50.0%,2,0,2,0.0%,2019,2023,4,1.06,4.2%,2.5%,67.6%,69.6%,48.7%,62.8%,39.5%,71.8%,36.1%
