Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Monte Carlo R64,L vs Bautista Agut,67% (12/18),40% (2/5),1/2,0/1,69% (9/13),5/7,0/1,55% (6/11),36% (4/11)
2023 Australian Open R128,L vs Rune,47% (7/15),25% (2/8),0/0,0/0,46% (6/13),2/5,1/2,- (0/0),- (0/0)
2022 US Open R128,L vs De Minaur,86% (6/7),50% (4/8),0/0,0/0,43% (6/14),2/5,0/1,- (0/0),- (0/0)
2022 Cincinnati R64,W vs Evans,69% (9/13),60% (3/5),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2022 Wimbledon R64,L vs Kyrgios,55% (6/11),- (0/0),0/0,0/0,60% (9/15),2/5,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,W vs Lehecka,65% (22/34),54% (7/13),3/5,1/1,50% (6/12),1/3,0/0,58% (7/12),42% (5/12)
2022 Queen's Club F,L vs Berrettini,67% (8/12),50% (1/2),0/0,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
2022 Queen's Club SF,W vs Cilic,90% (9/10),60% (3/5),2/4,1/3,100% (6/6),0/0,0/0,- (0/0),- (0/0)
2022 Rome R32,W vs Rublev,82% (9/11),75% (3/4),2/2,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2022 Madrid R64,L vs Isner,56% (9/16),50% (1/2),0/2,0/0,50% (2/4),1/3,0/1,78% (7/9),11% (1/9)
2022 Indian Wells R64,L vs Monfils,100% (7/7),0% (0/1),0/0,0/0,50% (2/4),0/2,0/1,- (0/0),- (0/0)
2021 Paris R64,L vs Opelka,56% (9/16),- (0/0),0/0,0/0,50% (1/2),0/2,0/1,60% (3/5),17% (1/6)
2021 US Open R128,L vs Pella,41% (11/27),22% (2/9),1/2,0/0,59% (10/17),0/3,0/1,80% (4/5),75% (3/4)
2021 Hamburg F,L vs Carreno Busta,75% (6/8),- (0/0),0/0,0/0,0% (0/3),0/2,0/1,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Bolt,63% (12/19),100% (3/3),0/0,0/0,58% (7/12),3/6,1/2,83% (5/6),0% (0/6)
2021 Roland Garros R64,L vs Isner,72% (13/18),0% (0/3),0/1,0/0,75% (9/12),5/8,3/4,69% (9/13),15% (2/13)
2021 Roland Garros R128,W vs Marterer,67% (14/21),27% (4/15),3/9,1/5,100% (2/2),0/0,0/0,40% (2/5),100% (5/5)
2021 Monte Carlo R16,L vs Fognini,70% (7/10),100% (1/1),0/0,0/0,63% (5/8),2/4,0/1,25% (1/4),0% (0/4)
2021 Australian Open R32,L vs Medvedev,60% (15/25),27% (3/11),2/5,0/0,61% (11/18),2/5,0/1,- (0/0),- (0/0)
2021 Australian Open R64,W vs Andujar,73% (16/22),44% (7/16),3/5,1/2,77% (10/13),0/1,0/0,- (0/0),- (0/0)
2023 (2 matches),,57.6%,30.8%,50.0%,0.0%,57.7%,58.3%,33.3%,54.5%,36.4%
2022 (9 matches),,70.2%,55.0%,56.3%,57.1%,58.2%,30.0%,0.0%,66.7%,28.6%
2021 (10 matches),,63.7%,36.9%,48.0%,37.5%,61.8%,37.5%,36.4%,63.6%,32.6%
2020 (9 matches),,59.4%,47.1%,53.8%,100.0%,63.4%,50.0%,63.6%,79.4%,39.4%
2019 (40 matches),,65.6%,41.8%,48.2%,46.7%,60.8%,47.4%,20.0%,65.4%,40.2%
Career (298 matches),,65.4%,44.5%,57.5%,61.1%,59.5%,44.5%,35.2%,64.2%,38.2%
