Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Halle R32,L vs Mayer,11.7%,66.7%,19.4%,61.3%,28.8%,31.8%,0.0%,8.3%,33.3%,4.7%,50.0%,135,94
2013 US Open R128,L vs Hewitt,0.0%,-,4.6%,72.7%,9.6%,25.0%,0.0%,9.6%,33.3%,4.2%,11.8%,44,67
Career (2 matches),,4.9%,66.7%,10.5%,64.3%,15.4%,28.0%,0.0%,9.4%,33.3%,4.4%,24.0%,73,76
