Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Mar-2026,Indian Wells Masters,Hard,F,11,2,(2) Jannik Sinner [ITA] d. (11) Medvedev,7-6(6) 7-6(4),0.65,8.0%,2.3%,55.2%,77.1%,61.5%,2/2,1:55
23-Feb-2026,Dubai,Hard,F,11,25,(3) Medvedev d. Tallon Griekspoor [NED],W/O,,,,,,,,
04-Jan-2026,Brisbane,Hard,F,13,33,(1) Medvedev d. Brandon Nakashima [USA],6-2 7-6(1),1.09,13.7%,5.5%,69.9%,70.6%,59.1%,3/4,1:35
13-Oct-2025,Almaty,Hard,F,14,41,(2) Medvedev d. (8) Corentin Moutet [FRA],7-5 4-6 6-3,1.09,8.5%,5.3%,69.1%,69.2%,48.3%,2/5,2:36
16-Jun-2025,Halle,Grass,F,11,45,Alexander Bublik [KAZ] d. (3) Medvedev,6-3 7-6(4),0.70,16.2%,4.4%,64.7%,72.7%,50.0%,3/4,1:21
04-Mar-2024,Indian Wells Masters,Hard,F,4,2,(2) Carlos Alcaraz [ESP] d. (4) Medvedev,7-6(5) 6-1,0.62,3.8%,3.8%,60.8%,62.5%,45.2%,7/10,1:42
15-Jan-2024,Australian Open,Hard,F,3,4,(4) Jannik Sinner [ITA] d. (3) Medvedev,3-6 3-6 6-4 6-4 6-3,1.01,7.9%,2.2%,68.3%,75.8%,45.5%,5/9,3:44
23-Oct-2023,Vienna,Hard,F,3,4,(2) Jannik Sinner [ITA] d. (1) Medvedev,7-6(7) 4-6 6-3,0.92,9.8%,6.1%,66.7%,64.8%,40.9%,12/16,3:06
27-Sep-2023,Beijing,Hard,F,3,7,(6) Jannik Sinner [ITA] d. (2) Medvedev,7-6(2) 7-6(2),0.69,7.7%,5.1%,73.1%,75.4%,52.4%,5/5,2:01
28-Aug-2023,US Open,Hard,F,3,2,(2) Novak Djokovic [SRB] d. (3) Medvedev,6-3 7-6(5) 6-3,0.77,5.7%,5.7%,65.1%,71.0%,37.8%,3/6,3:17
