Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R32,10,19,(18) Francisco Cerundolo [ARG] d. (9) Medvedev,6-0 4-6 7-5,0.85,4.4%,5.6%,62.2%,57.1%,41.2%,5/12,2:17
18-Mar-2026,Miami Masters,Hard,R64,10,164,(9) Medvedev d. (WC) Rei Sakamoto [JPN],6-7(10) 6-3 6-1,1.44,9.6%,4.3%,69.1%,81.5%,51.7%,6/6,2:04
04-Mar-2026,Indian Wells Masters,Hard,F,11,2,(2) Jannik Sinner [ITA] d. (11) Medvedev,7-6(6) 7-6(4),0.65,8.0%,2.3%,55.2%,77.1%,61.5%,2/2,1:55
04-Mar-2026,Indian Wells Masters,Hard,SF,11,1,(11) Medvedev d. (1) Carlos Alcaraz [ESP],6-3 7-6(3),1.11,5.3%,0.0%,58.7%,63.6%,74.2%,4/5,1:37
04-Mar-2026,Indian Wells Masters,Hard,QF,11,14,(11) Medvedev d. (14) Jack Draper [GBR],6-1 7-5,1.77,18.5%,1.9%,72.2%,84.6%,53.3%,1/1,1:15
04-Mar-2026,Indian Wells Masters,Hard,R16,11,44,(11) Medvedev d. Alex Michelsen [USA],6-2 6-4,1.39,13.2%,2.9%,77.9%,71.7%,40.0%,4/5,1:27
04-Mar-2026,Indian Wells Masters,Hard,R32,11,53,(11) Medvedev d. Sebastian Baez [ARG],6-4 6-0,1.73,5.8%,1.9%,75.0%,76.9%,53.8%,4/4,1:18
04-Mar-2026,Indian Wells Masters,Hard,R64,11,40,(11) Medvedev d. Alejandro Tabilo [CHI],6-4 6-2,1.49,11.8%,2.0%,84.3%,72.1%,62.5%,0/0,1:10
23-Feb-2026,Dubai,Hard,F,11,25,(3) Medvedev d. Tallon Griekspoor [NED],W/O,,,,,,,,
23-Feb-2026,Dubai,Hard,SF,11,8,(3) Medvedev d. (1) Felix Auger Aliassime [CAN],6-4 6-2,2.69,16.3%,4.7%,60.5%,88.5%,76.5%,0/0,1:23
23-Feb-2026,Dubai,Hard,QF,11,49,(3) Medvedev d. Jenson Brooksby [USA],6-2 6-1,2.08,16.7%,0.0%,83.3%,77.1%,57.1%,0/0,0:56
23-Feb-2026,Dubai,Hard,R16,11,99,(3) Medvedev d. (WC) Stan Wawrinka [SUI],6-2 6-3,1.48,16.3%,2.3%,74.4%,75.0%,27.3%,1/3,1:13
23-Feb-2026,Dubai,Hard,R32,11,262,(3) Medvedev d. (PR) Juncheng Shang [CHN],6-1 6-3,1.75,20.4%,6.1%,73.5%,80.6%,46.2%,3/3,1:06
16-Feb-2026,Doha,Hard,R16,11,33,Stefanos Tsitsipas [GRE] d. (4) Medvedev,6-3 6-4,0.70,5.0%,6.7%,65.0%,69.2%,47.6%,5/7,1:16
16-Feb-2026,Doha,Hard,R32,11,261,(4) Medvedev d. (PR) Juncheng Shang [CHN],6-4 6-2,1.80,11.3%,1.9%,79.2%,78.6%,63.6%,1/1,1:15
09-Feb-2026,Rotterdam,Hard,R32,11,36,Ugo Humbert [FRA] d. (4) Medvedev,7-6(4) 3-6 6-3,0.95,5.9%,8.8%,58.8%,83.3%,42.9%,4/5,2:22
19-Jan-2026,Australian Open,Hard,R16,12,29,(25) Learner Tien [USA] d. (11) Medvedev,6-4 6-0 6-3,0.60,7.1%,7.1%,68.2%,58.6%,25.9%,3/10,1:42
19-Jan-2026,Australian Open,Hard,R32,12,47,(11) Medvedev d. Fabian Marozsan [HUN],6-7(5) 4-6 7-5 6-0 6-3,1.27,13.0%,6.8%,64.4%,64.9%,57.7%,5/12,3:43
19-Jan-2026,Australian Open,Hard,R64,12,83,(11) Medvedev d. Quentin Halys [FRA],6-7(9) 6-3 6-4 6-2,1.21,9.7%,4.1%,66.9%,74.2%,54.2%,10/12,3:02
19-Jan-2026,Australian Open,Hard,R128,12,73,(11) Medvedev d. Jesper De Jong [NED],7-5 6-2 7-6(2),1.26,8.1%,4.5%,68.5%,76.3%,31.4%,6/10,2:52
