Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Jul-2025,Bastad 125,Clay,F,132,116,(8) Elisabetta Cocciaretto [ITA] d. Kawa,6-3 6-4,0.66,3.2%,3.2%,54.0%,61.8%,37.9%,2/7,1:14
31-Mar-2025,Bogota,Clay,F,223,54,(2) Camila Osorio [COL] d. (Q) Kawa,6-3 6-3,0.70,1.6%,4.8%,60.3%,57.9%,36.0%,5/10,1:23
25-Nov-2024,Buenos Aires 125,Clay,F,296,100,(4) Mayar Sherif [EGY] d. (ALT) Kawa,6-3 4-6 6-4,0.91,0.0%,6.9%,57.4%,63.8%,32.6%,6/13,2:27
26-Jun-2023,W25 Tarvisio,Clay,F,276,195,(1) Petra Marcinko [CRO] d. Kawa,6-1 4-6 6-2,,,,,,,,
02-May-2022,W100 Bonita Springs FL,Clay,F,158,234,(Q) Gabriela Lee [ROU] d. (7) Kawa,6-1 6-3,,,,,,,,
02-Nov-2020,W100 Charleston SC,Clay,F,130,164,(Q) Mayar Sherif [EGY] d. Kawa,6-2 6-3,,,,,,,,
22-Jul-2019,Jurmala,Clay,F,194,11,(1) Anastasija Sevastova [LAT] d. (Q) Kawa,3-6 7-5 6-4,0.99,1.1%,3.3%,67.8%,62.3%,44.8%,2/8,2:09
01-Apr-2019,W25 Jackson MS,Clay,F,261,276,Kawa d. (2) Ann Li [USA],6-3 6-2,,,,,,,,
28-May-2018,Obidos $25K,Carpet,F,772,271,Kawa d. (4) Dejana Radanovic [SRB],4-6 7-5 6-3,,,,,,,,
22-Jan-2018,Sharm El Sheikh $15K,Hard,F,522,219,Kawa d. Kai Lin Zhang [CHN],6-2 4-6 6-2,,,,,,,,
