Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2013 Toyota CH R32,L vs Sugita,67% (6/9),0% (0/1),0/0,0/0,43% (3/7),1/3,1/2,- (0/0),- (0/0)
2012 Toyota CH R32,L vs Basic,79% (15/19),14% (1/7),1/3,0/2,67% (2/3),1/3,1/2,67% (6/9),22% (2/9)
2012 Granby CH R32,L vs Fabbiano,71% (5/7),0% (0/2),0/0,0/0,40% (2/5),0/2,0/1,- (0/0),- (0/0)
2006 Tokyo QF,L vs Federer,67% (16/24),33% (1/3),1/1,0/0,50% (1/2),2/4,2/3,20% (1/5),40% (2/5)
2013 (1 matches),,66.7%,0.0%,-,-,42.9%,33.3%,50.0%,-,-
2012 (2 matches),,76.9%,11.1%,33.3%,0.0%,50.0%,20.0%,33.3%,66.7%,22.2%
2006 (1 matches),,66.7%,33.3%,100.0%,-,50.0%,50.0%,66.7%,20.0%,40.0%
Career (4 matches),,71.2%,15.4%,50.0%,0.0%,47.1%,33.3%,50.0%,50.0%,28.6%
