Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2006 Tokyo QF,L vs Federer,70.5%,64.9%,46.2%,63.0%,15.4%,37.5%,0.0%,7.1%,33.3%,1.5%,50.0%,-17,30
Career (1 matches),,70.5%,64.9%,46.2%,63.0%,15.4%,37.5%,0.0%,7.1%,33.3%,1.5%,50.0%,-17,30
