Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2006 Tokyo QF,L vs Federer,37.8%,49.5%,48.5%,45.5%,41.2%,57.4%,55.0%,53.7%,27.3%,34.3%,0.0%,35.0%,40.0%,38.5%,27
Career (1 matches),,37.8%,49.5%,48.5%,45.5%,41.2%,57.4%,55.0%,53.7%,27.3%,34.3%,0.0%,35.0%,40.0%,38.5%,27
