Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Jul-1988,Schenectady,Hard,F,73,11,(1) Tim Mayotte [USA] d. (3) Kriek,5-7 6-3 6-2,,,,,,,,
23-Sep-1985,San Francisco,Carpet,F,15,9,(3) Stefan Edberg [SWE] d. (6) Kriek,6-4 6-2,,,,,,,,
26-Mar-1984,Boca West,Hard,F,13,3,(1) Jimmy Connors [USA] d. (7) Kriek,7-5 6-4,,,,,,,,
11-Apr-1983,Los Angeles,Hard,F,17,6,(2) Gene Mayer [USA] d. (5) Kriek,7-6 6-1,,,,,,,,
02-Dec-1982,Australian Open,Grass,F,12,13,(1) Kriek d. (2) Steve Denton [USA],6-3 6-3 6-2,,,,,,,,
22-Feb-1982,Monterrey,Carpet,F,10,2,(1) Jimmy Connors [USA] d. (4) Kriek,6-2 3-6 6-3,,,,,,,,
08-Feb-1982,Memphis,Carpet,F,14,1,(8) Kriek d. (1) John Mcenroe [USA],6-3 3-6 6-4,,,,,,,,
24-Dec-1981,Australian Open,Grass,F,19,54,(4) Kriek d. Steve Denton [USA],6-2 7-6 6-7 6-4,,,,,,,,
28-Apr-1981,Dallas WCT,Carpet,F,16,2,(1) John Mcenroe [USA] d. Kriek,6-1 6-2 6-4,,,,,,,,
19-Jan-1981,Monterrey WCT,Carpet,F,17,9,(4) Kriek d. (2) Vitas Gerulaitis [USA],7-6 3-6 7-6,,,,,,,,
