Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1986 Roland Garros SF,L vs Lendl,26.6%,41.2%,27.2%,44.1%,14.7%,23.1%,0.0%,3.2%,0.0%,6.6%,25.0%,76,58
1985 Queens Club F,L vs Becker,33.3%,50.0%,24.5%,59.3%,34.8%,40.0%,0.0%,21.4%,20.0%,1.3%,100.0%,19,7
1982 Australian Open F,W vs Denton,76.5%,70.8%,40.6%,71.0%,27.3%,14.3%,0.0%,85.7%,100.0%,0.0%,-,212,140
1982 Australian Open F,W vs Denton,62.6%,68.3%,31.6%,70.0%,24.3%,28.6%,100.0%,52.6%,63.6%,0.0%,-,160,123
1980 US Open SF,L vs Borg,41.4%,50.9%,28.0%,44.6%,10.2%,8.3%,0.0%,8.8%,18.8%,0.6%,0.0%,95,25
Career (5 matches),,50.9%,61.7%,30.9%,60.4%,18.7%,19.7%,16.7%,21.9%,30.4%,2.4%,27.8%,115,74
