Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Niemeier,89.4,93.0,8.4,99.9,89.2,109,80,84.6,3.9,87.3,81.5,94,75
2024 Wimbledon R32,L vs Vekic,97.0,103.6,5.9,105.4,101.3,111,85,88.9,5.5,88.1,86.8,99,77
2022 US Open R128,L vs Keys,96.6,104.0,6.9,105.8,96.5,111,83,89.4,5.6,91.0,91.8,99,79
2021 US Open R128,L vs Kerber,95.3,101.8,9.2,107.4,97.2,116,83,85.1,4.9,88.4,82.9,96,77
2019 US Open R32,L vs Svitolina,91.1,94.4,6.6,94.7,88.3,107,82,82.5,7.3,80.0,80.5,96,73
2019 Wimbledon R16,L vs Zhang,96.4,101.4,6.7,101.9,102.6,111,85,89.4,4.7,88.5,90.0,102,79
2019 Wimbledon R32,W vs Golubic,95.2,98.2,8.2,102.7,94.3,112,80,89.8,7.1,92.3,87.3,106,79
2019 Wimbledon R64,W vs Kenin,100.9,103.7,4.9,105.1,102.1,115,91,95.2,6.3,96.3,95.7,105,83
Career (8 matches),,95.6,100.4,7.1,104.1,97.4,116,80,88.4,5.4,90.3,88.1,106,73
