Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2010 Halle SF,L vs Federer,14.1%,55.6%,17.1%,52.0%,10.3%,21.7%,0.0%,25.0%,0.0%,1.5%,33.3%,27,50
Career (1 matches),,14.1%,55.6%,17.1%,52.0%,10.3%,21.7%,0.0%,25.0%,0.0%,1.5%,33.3%,27,50
