Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2010 Halle SF,L vs Federer,3.5,3.4,3.5,50.0%,37.8%,50.0%,57.1%,50.0%,88.0%,-2.0,-2.3,-0.5,-5.6
Career (1 matches),,3.5,3.4,3.5,50.0%,37.8%,50.0%,57.1%,50.0%,88.0%,-2.0,-2.3,-0.5,-5.6
