Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2010 Halle SF,L vs Federer,35.2%,39.4%,38.6%,37.3%,54.8%,64.5%,57.1%,59.7%,54.5%,35.0%,100.0%,21.1%,21.1%,30.0%,-3
Career (1 matches),,35.2%,39.4%,38.6%,37.3%,54.8%,64.5%,57.1%,59.7%,54.5%,35.0%,100.0%,21.1%,21.1%,30.0%,-3
