Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2010 Halle SF,L vs Federer,72.0%,48.1%,2.7%,1/1,1.83,52.3%,65.9%,51.7%,4.5%,1.82,28.6%,83.3%,44.0%,0.0%,1.83,63.3%
Career (1 matches),,72.0%,48.1%,2.7%,50.0%,1.83,52.3%,65.9%,51.7%,4.5%,1.82,28.6%,83.3%,44.0%,0.0%,1.83,63.3%
