Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,3,0,3,0.0%,1,0,1,0.0%,2019,2026,Q1,3,0.78,5.3%,3.6%,51.8%,67.2%,38.7%,53.4%,36.1%,57.1%,23.8%
Roland Garros,5,Clay,6,1,5,16.7%,1,0,1,0.0%,2018,2022,Q2,4,0.83,1.5%,3.7%,57.2%,54.8%,46.0%,51.1%,40.6%,50.0%,33.3%
Wimbledon,7,Grass,11,4,7,36.4%,7,2,5,28.6%,2017,2025,R64,8,0.86,8.2%,5.2%,55.7%,73.9%,51.1%,63.8%,31.2%,58.8%,40.4%
US Open,4,Hard,5,1,4,20.0%,2,2,0,100.0%,2018,2025,Q2,4,0.92,4.7%,3.2%,58.1%,65.8%,48.3%,58.5%,38.3%,46.2%,41.7%
Miami Masters,3,Hard,5,2,3,40.0%,0,0,0,-,2019,2026,Q2,5,0.95,6.3%,4.5%,53.3%,70.9%,40.4%,56.7%,41.2%,63.8%,47.1%
Eastbourne,5,Grass,8,2,6,25.0%,2,2,0,100.0%,2018,2025,R16,8,0.84,4.4%,3.3%,51.0%,64.0%,55.4%,59.8%,33.7%,55.9%,32.4%
Queen's Club,4,Grass,4,0,4,0.0%,1,0,1,0.0%,2018,2025,R32,4,0.61,5.7%,6.1%,51.8%,72.4%,40.7%,57.1%,26.3%,64.5%,11.1%
