Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Soma Bay CH F,L vs Samuel,26,22,1.2,12.3%,10.4%,20,18,1.1,10.5%,9.4%,7.9%,2.6%,1.1,20.4%,18.0%
2022 Wimbledon R128,L vs Harrison,27,34,0.8,12.8%,16.1%,20,30,0.7,10.5%,15.8%,5.3%,4.7%,1.0,17.1%,16.6%
2021 Wimbledon R128,L vs Gerasimov,45,40,1.1,18.0%,16.0%,39,34,1.1,17.5%,15.2%,9.4%,7.2%,1.0,15.2%,16.0%
2019 Wimbledon R64,L vs Federer,16,21,0.8,10.1%,13.2%,15,14,1.1,10.8%,10.1%,4.3%,5.8%,1.8,28.9%,15.7%
2019 Wimbledon R128,W vs Rubin,37,35,1.1,14.3%,13.5%,22,28,0.8,9.6%,12.2%,4.8%,4.4%,0.9,19.3%,22.4%
2018 Binghamton CH F,W vs Thompson,40,39,1.0,17.0%,16.6%,34,34,1.0,16.1%,16.1%,10.4%,4.3%,0.9,17.0%,18.7%
2018 Wimbledon R128,L vs Gulbis,33,23,1.4,11.7%,8.2%,27,17,1.6,11.1%,7.0%,7.4%,2.5%,1.2,18.8%,15.2%
Career (7 matches),,224,214,1.0,13.9%,13.3%,177,175,1.0,12.4%,12.3%,7.2%,4.4%,1.1,19.0%,17.6%
