Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,159,83,76,52.2%,190-182,51.1%,1813-1790,50.3%,25-32,43.9%,159,75.2%,25.2%,5.7%,3.8%,55.6%,70.4%,50.6%,61.6%,39.0%,50.2%,1.02
Clay,90,46,44,51.1%,102-101,50.2%,973-964,50.2%,10-16,38.5%,89,70.7%,30.4%,3.6%,4.0%,59.7%,65.1%,48.6%,58.5%,41.3%,49.9%,0.99
Grass,17,4,13,23.5%,12-26,31.6%,167-214,43.8%,5-3,62.5%,17,73.7%,13.2%,6.2%,5.1%,55.0%,72.4%,48.0%,61.4%,30.6%,46.6%,0.79
Finals,11,5,6,45.5%,14-14,50.0%,135-134,50.2%,2-3,40.0%,11,74.2%,26.5%,3.6%,3.7%,54.4%,70.4%,51.0%,61.5%,38.9%,50.4%,1.01
Semi-finals,16,11,5,68.8%,23-11,67.6%,175-143,55.0%,1-1,50.0%,16,78.1%,31.4%,4.5%,3.1%,60.0%,70.2%,53.6%,63.6%,41.4%,52.6%,1.14
Quarter-finals,31,16,15,51.6%,36-39,48.0%,362-373,49.3%,6-4,60.0%,31,73.7%,24.1%,4.2%,3.7%,58.3%,69.0%,47.9%,60.2%,38.5%,49.6%,0.97
vs Righties,215,107,108,49.8%,243-254,48.9%,2384-2433,49.5%,33-42,44.0%,214,73.2%,26.0%,5.1%,4.0%,57.0%,68.3%,49.6%,60.3%,39.2%,49.7%,0.99
vs Lefties,33,14,19,42.4%,35-39,47.3%,356-358,49.9%,5-6,45.5%,33,73.4%,25.9%,3.8%,3.5%,58.4%,68.7%,48.3%,60.2%,39.3%,50.1%,0.99
