Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Sumit Nagal [IND],0,5,0.0%,1,0,1,0.0%,2017,2025,5,0.79,2.9%,3.4%,57.5%,56.6%,42.0%,50.4%,39.0%,54.4%,46.7%
5,Ramkumar Ramanathan [IND],3,2,60.0%,1,0,1,0.0%,2017,2025,4,0.98,5.1%,4.1%,61.1%,74.9%,50.9%,65.5%,33.8%,52.6%,60.0%
5,Dmitry Popko [KAZ],3,2,60.0%,2,2,0,100.0%,2020,2024,4,0.92,4.2%,4.0%,54.9%,64.3%,45.3%,55.7%,40.6%,62.0%,38.1%
5,Alexandre Muller [FRA],3,2,60.0%,3,1,2,33.3%,2017,2022,4,0.93,8.1%,4.2%,59.4%,73.9%,49.3%,63.9%,33.6%,58.3%,48.0%
4,Mili Poljicak [CRO],3,1,75.0%,0,0,0,-,2024,2025,2,1.14,5.3%,3.5%,59.6%,64.7%,54.3%,60.5%,45.2%,33.3%,38.9%
4,Alex Bolt [AUS],2,2,50.0%,1,1,0,100.0%,2018,2025,4,1.03,4.9%,3.5%,57.2%,74.7%,53.7%,65.7%,35.5%,63.6%,50.0%
4,Bernard Tomic [AUS],2,2,50.0%,2,0,2,0.0%,2018,2024,3,1.05,5.6%,4.5%,56.0%,71.8%,53.0%,63.5%,38.4%,59.1%,47.8%
4,Kamil Majchrzak [POL],0,4,0.0%,1,0,1,0.0%,2017,2024,2,0.57,9.4%,5.1%,50.4%,62.7%,44.8%,53.8%,26.2%,53.3%,50.0%
4,Jordan Thompson [AUS],2,2,50.0%,3,1,2,33.3%,2018,2022,4,0.91,3.8%,5.9%,53.4%,69.1%,50.0%,60.2%,36.2%,53.3%,40.7%
4,James Duckworth [AUS],1,3,25.0%,0,0,0,-,2019,2019,4,0.83,2.3%,4.2%,55.2%,65.7%,48.2%,57.8%,35.1%,62.2%,29.4%
4,Nicolaas Scholtz [RSA],2,2,50.0%,0,0,0,-,2015,2016,0,,,,,,,,,,
3,Masamichi Imamura [JPN],1,2,33.3%,1,0,1,0.0%,2025,2026,3,0.96,11.1%,5.2%,57.5%,71.6%,49.2%,62.1%,36.4%,50.0%,42.9%
3,Oliver Crawford [GBR],0,3,0.0%,2,0,2,0.0%,2023,2026,2,0.87,10.1%,7.3%,50.5%,78.2%,37.0%,57.8%,36.6%,50.0%,15.8%
3,Borna Gojo [CRO],1,2,33.3%,1,1,0,100.0%,2020,2026,3,0.92,4.2%,2.8%,57.1%,72.7%,48.4%,62.3%,34.6%,50.0%,26.3%
3,Nerman Fatic [BIH],3,0,100.0%,0,0,0,-,2023,2025,1,1.43,0.0%,0.0%,68.4%,66.7%,61.1%,64.9%,50.0%,0.0%,100.0%
