Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1994 Hamburg SF,L vs Medvedev,15.7%,37.5%,13.9%,60.0%,0.9%,0.0%,0.0%,17.4%,50.0%,3.6%,33.3%,-123,-111
1991 US Open QF,L vs Edberg,46.3%,59.1%,30.8%,57.7%,12.5%,16.7%,50.0%,16.7%,25.0%,0.0%,-,-60,-63
Career (2 matches),,35.6%,55.8%,24.2%,58.2%,3.6%,5.0%,7.7%,17.1%,35.0%,2.3%,33.3%,-94,-87
