Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Oct-1996,Tel Aviv,Hard,F,46,123,(4) Sanchez d. Marcos Ondruska [RSA],6-4 7-5,1.30,9.7%,8.1%,54.8%,64.7%,60.7%,3/6,1:34
09-Oct-1995,Tel Aviv,Hard,F,45,129,Jan Kroslak [SVK] d. (3) Sanchez,6-3 6-4,0.65,2.6%,9.0%,59.0%,58.7%,34.4%,5/10,1:09
31-Jul-1995,Prague,Clay,F,60,61,Bohdan Ulihrach [CZE] d. (7) Sanchez,6-2 6-2,0.59,0.0%,3.6%,69.1%,55.3%,29.4%,6/11,0:58
16-May-1994,Bologna,Clay,F,27,24,(3) Sanchez d. (1) Alberto Berasategui [ESP],7-6(3) 4-6 6-3,0.88,1.9%,1.0%,69.5%,74.0%,53.1%,1/2,2:01
02-Aug-1993,Kitzbuhel,Clay,F,38,13,(3) Thomas Muster [AUT] d. (6) Sanchez,6-3 7-5 6-4,0.79,2.7%,1.8%,50.0%,62.5%,44.6%,9/15,2:40
13-Apr-1992,Nice,Clay,F,37,78,Gabriel Markus [ARG] d. (7) Sanchez,6-4 6-4,0.82,1.6%,0.0%,69.8%,61.4%,47.4%,4/8,1:19
09-Sep-1991,Brasilia,Carpet,F,39,142,(11) Andres Gomez [ECU] d. (5) Sanchez,6-4 3-6 6-3,0.86,3.3%,3.3%,67.4%,66.1%,60.0%,3/5,1:38
06-Nov-1989,Sao Paulo,Carpet,F,37,15,(2) Martin Jaite [ARG] d. (4) Sanchez,7-6 6-3,,,,,,,,
07-Nov-1988,Buenos Aires,Clay,F,97,21,(7) Sanchez d. (1) Guillermo Perez Roldan [ARG],6-2 7-6,,,,,,,,
14-Sep-1987,Madrid,Clay,F,95,15,(1) Emilio Sanchez [ESP] d. (6) Sanchez,6-3 3-6 6-2,,,,,,,,
