Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Mar-1978,Orlando Futures,,F,,,Mary Struthers [USA] d. Ziegenfuss,6-4 7-5,,,,,,,,
16-Feb-1972,Oklahoma City,Carpet,F,,,(3) Rosie Casals [USA] d. (Q) Ziegenfuss,6-4 6-1,,,,,,,,
05-Jul-1971,Munich,Clay,F,,,Helga Schultze [GER] d. Ziegenfuss,6-1 6-3,,,,,,,,
26-Apr-1971,Kansas City,Clay,F,,,Ziegenfuss d. Mary Ann Eisel [USA],6-1 6-4,,,,,,,,
07-Sep-1970,Kansas City Heart of America,Clay,F,,,Ziegenfuss d. Corinne Molesworth [GBR],6-0 6-2,,,,,,,,
13-Jul-1970,Bratislava,Clay,F,,,Vlasta Kodesova [CZE] d. Ziegenfuss,6-4 6-4,,,,,,,,
06-Jul-1970,Dublin,Grass,F,,,(1) Virginia Wade [GBR] d. (6) Ziegenfuss,6-3 6-3,,,,,,,,
31-Mar-1970,San Juan,Hard,F,,,Peaches Bartkowicz [USA] d. Ziegenfuss,6-1 6-4,,,,,,,,
23-Mar-1970,Jacksonville,Clay,F,,,Nancy Richey [USA] d. Ziegenfuss,6-1 6-3,,,,,,,,
05-May-1969,Los Angeles SoCal Chps,Hard,F,,,Janet Newberry [USA] d. Ziegenfuss,6-2 6-4,,,,,,,,
