Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
29,Rosie Casals [USA],0,29,0.0%,0,0,0,-,1966,1978,0,,,,,,,,,,
16,Francoise Durr [FRA],3,13,18.8%,6,2,4,33.3%,1967,1977,0,,,,,,,,,,
12,Virginia Wade [GBR],3,9,25.0%,0,0,0,-,1968,1978,0,,,,,,,,,,
12,Nancy Richey [USA],0,12,0.0%,0,0,0,-,1966,1975,0,,,,,,,,,,
12,Billie Jean King [USA],1,11,8.3%,0,0,0,-,1966,1973,0,,,,,,,,,,
11,Kerry Reid [AUS],2,9,18.2%,1,0,1,0.0%,1969,1973,0,,,,,,,,,,
10,Karen Krantzcke [AUS],6,4,60.0%,1,0,1,0.0%,1966,1973,0,,,,,,,,,,
9,Julie Heldman [USA],2,7,22.2%,0,0,0,-,1967,1973,0,,,,,,,,,,
9,Judy Tegart [AUS],4,5,44.4%,1,1,0,100.0%,1967,1972,0,,,,,,,,,,
8,Wendy Overton [USA],4,4,50.0%,1,1,0,100.0%,1966,1977,0,,,,,,,,,,
8,Margaret Court [AUS],0,8,0.0%,0,0,0,-,1968,1973,0,,,,,,,,,,
7,Chris Evert [USA],0,7,0.0%,0,0,0,-,1972,1978,0,,,,,,,,,,
7,Betty Stove [NED],0,7,0.0%,1,0,1,0.0%,1971,1976,0,,,,,,,,,,
7,Laura Dupont [USA],5,2,71.4%,1,0,1,0.0%,1969,1976,0,,,,,,,,,,
7,Tory Ann Fretz [USA],5,2,71.4%,0,0,0,-,1965,1976,0,,,,,,,,,,
