Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Feb-2021,Cherbourg CH,Hard,F,232,198,Bemelmans d. Lukas Rosol [CZE],6-4 6-4,1.75,7.4%,7.4%,66.7%,91.7%,50.0%,4/4,1:10
24-Feb-2020,M25 Trento,Hard,F,226,544,(1) Bemelmans d. Alexander Erler [AUT],4-6 6-2 6-4,,,,,,,,
20-Jan-2020,M25 Nussloch,Carpet,F,260,528,(2) Bemelmans d. Jonas Forejtek [CZE],6-7(4) 7-6(3) 6-2,,,,,,,,
29-Oct-2018,Eckental CH,Hard,F,129,178,Antoine Hoang [FRA] d. (7) Bemelmans,7-5 6-3,0.67,5.7%,9.2%,60.9%,60.4%,41.2%,8/13,1:36
17-Jul-2017,Scheveningen CH,Clay,F,96,163,(6) Guillermo Garcia Lopez [ESP] d. (5) Bemelmans,6-1 6-7(3) 6-2,0.81,2.4%,9.5%,61.9%,65.4%,34.4%,5/11,1:50
13-Mar-2017,Drummondville CH,Hard,F,154,253,Denis Shapovalov [CAN] d. (4) Bemelmans,6-3 6-2,0.67,0.0%,6.6%,57.4%,68.6%,38.5%,4/7,1:07
16-Jan-2017,Koblenz CH,Hard,F,159,357,Bemelmans d. (Q) Nils Langer [GER],6-4 3-6 7-6(0),1.31,15.3%,1.2%,74.1%,74.6%,63.6%,4/6,2:03
14-Nov-2016,Champaign CH,Hard,F,190,141,(2) Henri Laaksonen [SUI] d. (6) Bemelmans,7-5 6-3,0.73,6.8%,3.4%,71.2%,66.7%,47.1%,5/8,1:05
31-Oct-2016,Charlottesville CH,Hard,F,216,276,Reilly Opelka [USA] d. Bemelmans,6-4 2-6 7-6(5),1.36,5.9%,0.0%,70.6%,80.0%,68.0%,4/5,1:46
24-Oct-2016,USA F34,Hard,F,216,291,(1) Bemelmans d. (2) Sam Barry [IRL],6-1 6-2,,,,,,,,
