Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Oct-2022,Antwerp,Hard,Q1,547,147,(3) Geoffrey Blancaneaux [FRA] d. (WC) Bemelmans,4-6 6-3 6-3,0.97,0.0%,0.0%,64.9%,72.9%,61.5%,4/7,1:56
13-Jun-2022,Ilkley CH,Grass,Q1,337,207,(3) Zizou Bergs [BEL] d. Bemelmans,7-6(5) 6-4,1.10,2.8%,4.2%,70.8%,74.5%,52.4%,4/6,1:31
16-May-2022,Tunis CH,Clay,R32,304,266,(7) Zhizhen Zhang [CHN] d. Bemelmans,6-3 6-1,0.47,7.4%,5.6%,57.4%,67.7%,26.1%,4/8,1:01
09-May-2022,Heilbronn CH,Clay,Q1,296,467,Rudolf Molleker [GER] d. (7) Bemelmans,6-4 3-6 7-6(4),0.97,2.0%,2.9%,49.0%,70.0%,55.8%,4/8,1:59
18-Apr-2022,M25 Nottingham,Hard,R32,301,667,Henry Patten [GBR] d. (2) Bemelmans,5-7 6-3 6-2,,,,,,,,
11-Apr-2022,M25 Nottingham,Hard,SF,301,219,(1) Antoine Escoffier [FRA] d. (3) Bemelmans,7-6(4) 6-3,,,,,,,,
11-Apr-2022,M25 Nottingham,Hard,QF,301,497,(3) Bemelmans d. (8) Charles Broom [GBR],6-2 1-6 6-1,,,,,,,,
11-Apr-2022,M25 Nottingham,Hard,R16,301,781,(3) Bemelmans d. (Q) Daniel Little [GBR],6-4 6-4,,,,,,,,
11-Apr-2022,M25 Nottingham,Hard,R32,301,,(3) Bemelmans d. (Q) Michael Shaw [GBR],7-6(6) 6-3,,,,,,,,
28-Mar-2022,Lugano CH,Hard,Q2,299,356,(7) Gijs Brouwer [NED] d. (1) Bemelmans,3-6 6-3 6-3,0.81,10.3%,1.3%,64.1%,78.0%,28.6%,4/8,1:37
28-Mar-2022,Lugano CH,Hard,Q1,299,416,(1) Bemelmans d. Giovanni Fonio [ITA],7-5 6-4,1.56,8.9%,0.0%,69.6%,82.1%,82.4%,0/0,1:14
21-Mar-2022,Biel CH,Hard,R32,299,431,(Q) Marek Gengel [CZE] d. Bemelmans,7-6(4) 7-6(3),1.05,5.8%,1.4%,55.1%,71.1%,74.2%,1/2,1:26
28-Feb-2022,Turin CH,Hard,R32,278,177,(5) Thomas Fabbiano [ITA] d. Bemelmans,5-7 6-3 7-6(5),0.90,13.2%,3.5%,70.2%,73.8%,41.2%,9/12,2:15
21-Feb-2022,Pau CH,Hard,R16,295,148,(6) Gilles Simon [FRA] d. Bemelmans,7-6(3) 7-5,0.81,6.3%,1.1%,67.4%,64.1%,45.2%,9/12,2:08
21-Feb-2022,Pau CH,Hard,R32,295,411,Bemelmans d. (WC) Elliot Benchetrit [FRA],4-6 6-4 6-4,1.32,11.1%,3.7%,59.3%,85.4%,48.5%,7/9,1:53
