Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,298,162,136,54.4%,382-321,54.3%,3655-3370,52.0%,64-77,45.4%,284,82.7%,22.0%,8.3%,3.7%,63.1%,73.0%,53.3%,65.7%,37.3%,51.2%,1.09
Clay,58,22,36,37.9%,59-80,42.4%,636-699,47.6%,6-12,33.3%,44,71.2%,25.4%,6.9%,4.9%,60.3%,68.5%,45.3%,59.2%,39.0%,49.1%,0.96
Grass,26,13,13,50.0%,30-29,50.8%,301-288,51.1%,7-1,87.5%,25,84.0%,17.0%,8.2%,3.4%,66.7%,73.8%,51.4%,66.3%,36.5%,51.1%,1.08
Carpet,57,45,12,78.9%,97-38,71.9%,763-622,55.1%,29-12,70.7%,37,91.6%,18.5%,12.3%,4.0%,62.4%,79.1%,56.9%,70.8%,34.8%,52.6%,1.19
Finals,19,6,13,31.6%,19-29,39.6%,236-262,47.4%,6-7,46.2%,17,79.0%,15.7%,8.8%,4.2%,64.9%,70.7%,51.9%,64.1%,33.8%,49.1%,0.94
Semi-finals,32,19,13,59.4%,45-33,57.7%,411-373,52.4%,11-7,61.1%,28,81.1%,24.8%,7.8%,3.3%,61.3%,73.2%,54.1%,65.8%,37.7%,51.5%,1.10
Quarter-finals,61,32,29,52.5%,75-64,54.0%,736-655,52.9%,13-21,38.2%,57,84.5%,21.6%,8.9%,3.4%,64.5%,72.7%,53.4%,65.8%,36.3%,51.0%,1.06
vs Righties,355,193,162,54.4%,455-387,54.0%,4360-4085,51.6%,91-84,52.0%,315,82.7%,21.2%,8.7%,3.8%,63.1%,73.0%,52.9%,65.6%,37.0%,51.1%,1.08
vs Lefties,55,28,27,50.9%,69-62,52.7%,649-637,50.5%,10-14,41.7%,51,79.2%,22.5%,7.4%,4.0%,61.5%,72.7%,50.2%,64.1%,37.1%,50.4%,1.03
