Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Sofia Arvidsson [SWE],3,5,37.5%,1,1,0,100.0%,2001,2004,0,,,,,,,,,,
5,Kathrin Woerle [GER],5,0,100.0%,3,3,0,100.0%,2004,2008,0,,,,,,,,,,
5,Virginie Pichet [FRA],5,0,100.0%,1,1,0,100.0%,2002,2006,0,,,,,,,,,,
4,Julia Schruff [GER],2,2,50.0%,1,0,1,0.0%,2004,2008,1,1.18,1.0%,7.2%,69.1%,71.6%,30.0%,58.8%,48.5%,42.9%,53.8%
4,Karin Knapp [ITA],3,1,75.0%,2,1,1,50.0%,2004,2007,0,,,,,,,,,,
4,Michaela Pastikova [CZE],2,2,50.0%,0,0,0,-,1999,2006,0,,,,,,,,,,
4,Conchita Martinez Granados [ESP],2,2,50.0%,1,1,0,100.0%,1998,2006,0,,,,,,,,,,
4,Nathalie Vierin [ITA],2,2,50.0%,0,0,0,-,2004,2006,0,,,,,,,,,,
4,Claudine Schaul [LUX],3,1,75.0%,0,0,0,-,2005,2006,0,,,,,,,,,,
4,Lubomira Kurhajcova [SVK],3,1,75.0%,1,0,1,0.0%,2002,2005,0,,,,,,,,,,
4,Emilie Loit [FRA],2,2,50.0%,1,1,0,100.0%,1997,2001,0,,,,,,,,,,
4,Angelika Bachmann [GER],2,2,50.0%,0,0,0,-,1999,2005,0,,,,,,,,,,
4,Kyra Nagy [HUN],3,1,75.0%,1,1,0,100.0%,1998,2005,0,,,,,,,,,,
4,Olga Vymetalkova [CZE],3,1,75.0%,1,0,1,0.0%,2001,2003,0,,,,,,,,,,
4,Amanda Hopmans [NED],0,4,0.0%,3,0,3,0.0%,1996,2002,0,,,,,,,,,,
