Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
20,Novak Djokovic [SRB],2,18,10.0%,5,3,2,60.0%,2010,2021,19,0.74,3.7%,3.1%,60.8%,61.6%,43.6%,54.6%,33.4%,54.2%,36.4%
16,Marin Cilic [CRO],10,6,62.5%,7,5,2,71.4%,2008,2024,16,0.95,4.5%,3.7%,59.9%,70.3%,50.9%,62.5%,35.6%,65.7%,33.3%
14,Rafael Nadal [ESP],2,12,14.3%,3,0,3,0.0%,2008,2021,14,0.83,3.5%,3.1%,62.5%,63.7%,47.0%,57.4%,35.3%,53.0%,29.3%
14,David Ferrer [ESP],10,4,71.4%,4,4,0,100.0%,2008,2017,14,1.01,3.6%,3.2%,62.3%,66.4%,45.3%,58.5%,42.0%,54.5%,42.4%
11,Mikhail Kukushkin [KAZ],11,0,100.0%,0,0,0,-,2011,2025,11,1.27,5.1%,2.1%,60.3%,71.2%,57.5%,65.8%,43.5%,71.7%,42.9%
11,Sam Querrey [USA],7,4,63.6%,5,5,0,100.0%,2008,2021,11,0.98,6.5%,2.5%,58.9%,74.7%,57.0%,67.5%,31.8%,67.9%,31.1%
11,Richard Gasquet [FRA],3,8,27.3%,4,2,2,50.0%,2008,2019,11,0.91,4.6%,4.2%,62.5%,68.3%,46.7%,60.2%,36.3%,58.8%,30.4%
11,Roger Federer [SUI],3,8,27.3%,4,2,2,50.0%,2011,2019,11,0.78,2.5%,3.3%,60.5%,64.9%,51.7%,59.7%,31.6%,57.3%,37.3%
11,Stan Wawrinka [SUI],4,7,36.4%,6,3,3,50.0%,2012,2019,11,0.89,2.8%,2.8%,62.0%,68.9%,53.5%,63.0%,32.8%,63.4%,36.1%
11,Andy Murray [GBR],2,9,18.2%,3,1,2,33.3%,2011,2017,11,0.81,1.2%,4.2%,58.7%,64.4%,41.0%,54.7%,36.6%,50.4%,45.2%
10,Kevin Anderson [RSA],6,4,60.0%,6,2,4,33.3%,2010,2018,10,0.96,3.1%,2.4%,59.2%,73.9%,58.2%,67.5%,31.4%,69.2%,38.6%
9,Benoit Paire [FRA],7,2,77.8%,5,1,4,20.0%,2012,2019,9,1.20,2.4%,3.2%,64.0%,72.5%,51.8%,65.0%,41.8%,63.2%,45.1%
9,Jo Wilfried Tsonga [FRA],6,3,66.7%,5,2,3,40.0%,2011,2019,9,1.02,2.6%,3.2%,62.0%,69.6%,53.5%,63.5%,37.4%,65.4%,38.5%
9,Jeremy Chardy [FRA],7,2,77.8%,5,3,2,60.0%,2011,2018,9,1.29,4.1%,3.4%,64.3%,72.2%,53.8%,65.6%,44.2%,60.9%,40.0%
8,Karen Khachanov [RUS],5,3,62.5%,1,0,1,0.0%,2016,2025,8,1.08,1.7%,2.5%,59.8%,71.1%,52.1%,63.5%,39.4%,63.3%,42.2%
