Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Tammi Patterson [AUS],2,2,50.0%,0,0,0,-,2014,2017,0,,,,,,,,,,
3,Lizette Cabrera [AUS],2,1,66.7%,0,0,0,-,2015,2018,0,,,,,,,,,,
3,Alexandra Bozovic [AUS],3,0,100.0%,1,1,0,100.0%,2015,2018,0,,,,,,,,,,
3,Alison Bai [AUS],2,1,66.7%,0,0,0,-,2014,2018,0,,,,,,,,,,
3,Gabriella Taylor [GBR],2,1,66.7%,0,0,0,-,2017,2018,0,,,,,,,,,,
2,Jaimee Fourlis [AUS],1,1,50.0%,0,0,0,-,2018,2019,0,,,,,,,,,,
2,Abbie Myers [AUS],1,1,50.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Anastasia Potapova [RUS],1,1,50.0%,1,0,1,0.0%,2018,2019,2,0.98,4.5%,2.3%,56.1%,59.7%,47.4%,54.3%,44.7%,52.0%,52.2%
2,Hiroko Kuwata [JPN],1,1,50.0%,0,0,0,-,2018,2019,0,,,,,,,,,,
2,Naiktha Bains [GBR],2,0,100.0%,1,1,0,100.0%,2018,2018,0,,,,,,,,,,
2,Katy Dunne [GBR],2,0,100.0%,0,0,0,-,2018,2018,0,,,,,,,,,,
2,Zuzana Zlochova [SVK],0,2,0.0%,1,0,1,0.0%,2014,2018,0,,,,,,,,,,
2,Julia Glushko [ISR],1,1,50.0%,0,0,0,-,2017,2018,0,,,,,,,,,,
2,Dabin Kim [KOR],1,1,50.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
2,Olivia Tjandramulia [AUS],2,0,100.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
