Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,7,1,6,14.3%,4-11,26.7%,54-76,41.5%,0-0,-,1,64.3%,23.1%,0.0%,8.8%,62.5%,60.0%,46.7%,55.0%,27.0%,42.7%,0.60,R16 (W25 Chiang Rai)
2019,26,13,13,50.0%,34-28,54.8%,309-282,52.3%,4-5,44.4%,0,,,,,,,,,,,,
2018,37,27,10,73.0%,56-24,70.0%,428-326,56.8%,2-3,40.0%,0,,,,,,,,,,,,W (3x)
2017,33,19,14,57.6%,43-32,57.3%,361-306,54.1%,0-3,0.0%,0,,,,,,,,,,,,SF (2x)
2015,29,19,10,65.5%,36-23,61.0%,284-237,54.5%,3-0,100.0%,0,,,,,,,,,,,,W (Melbourne 15K)
2014,8,4,4,50.0%,9-9,50.0%,81-87,48.2%,1-1,50.0%,0,,,,,,,,,,,,SF (Melbourne 15K)
2013,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (Bendigo 50K)
2012,2,1,1,50.0%,3-2,60.0%,24-21,53.3%,0-0,-,0,,,,,,,,,,,,R16 (Salisbury 10K)
Career,143,84,59,58.7%,185-131,58.5%,1545-1347,53.4%,10-12,45.5%,1,64.3%,23.1%,0.0%,8.8%,62.5%,60.0%,46.7%,55.0%,27.0%,42.7%,0.60,
