Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,40.0%,33.3%,3.2%,12.7%,61.9%,48.7%,33.3%,42.9%,40.8%,42.0%,0.71,
2022,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,33.3%,25.0%,0.0%,2.8%,60.6%,48.8%,32.1%,42.3%,37.0%,40.2%,0.64,R128 (Wimbledon)
2019,6,3,3,50.0%,7-7,50.0%,66-67,49.6%,2-1,66.7%,6,67.7%,30.8%,3.9%,4.1%,57.8%,63.9%,49.5%,57.8%,42.1%,50.2%,1.00,R16 (2x)
Career,8,3,5,37.5%,7-11,38.9%,78-91,46.2%,2-1,66.7%,8,60.7%,30.5%,3.4%,4.9%,58.6%,60.3%,45.9%,54.4%,41.5%,48.3%,0.91,
