Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Javier Sanchez [ESP],5,7,41.7%,8,3,5,37.5%,1987,1994,9,0.94,0.4%,2.3%,73.0%,60.5%,51.8%,58.1%,39.3%,55.8%,52.5%
8,Alberto Berasategui [ESP],2,6,25.0%,1,0,1,0.0%,1993,1995,7,0.88,2.3%,3.7%,70.8%,57.9%,41.7%,53.2%,41.1%,52.9%,31.3%
8,Renzo Furlan [ITA],2,6,25.0%,1,0,1,0.0%,1990,1994,6,0.93,0.2%,4.1%,71.4%,62.7%,38.1%,55.7%,41.2%,49.0%,37.0%
7,Andrei Cherkasov [RUS],6,1,85.7%,3,3,0,100.0%,1990,1995,3,1.02,2.4%,2.4%,69.6%,57.9%,52.6%,56.3%,44.8%,55.0%,46.5%
7,Guillermo Perez Roldan [ARG],3,4,42.9%,2,0,2,0.0%,1987,1991,1,1.27,1.0%,6.1%,77.8%,74.0%,31.8%,64.6%,44.8%,66.7%,26.7%
6,Tomas Carbonell [ESP],4,2,66.7%,1,0,1,0.0%,1989,1995,3,0.96,0.4%,3.9%,73.9%,58.4%,40.5%,53.7%,44.4%,51.5%,41.9%
6,Francisco Clavet [ESP],6,0,100.0%,1,1,0,100.0%,1990,1995,5,1.22,2.0%,1.3%,69.1%,65.6%,54.5%,62.1%,46.3%,70.3%,34.8%
6,Slava Dosedel [CZE],1,5,16.7%,1,0,1,0.0%,1990,1994,4,0.90,1.2%,1.8%,78.2%,55.3%,45.2%,53.1%,42.4%,58.3%,42.9%
6,Sergi Bruguera [ESP],1,5,16.7%,2,2,0,100.0%,1989,1993,5,0.76,0.7%,5.5%,67.4%,57.1%,43.2%,52.6%,35.9%,57.1%,50.0%
6,Magnus Gustafsson [SWE],1,5,16.7%,3,1,2,33.3%,1990,1993,4,0.84,0.8%,3.8%,66.4%,57.2%,46.3%,53.6%,38.9%,54.0%,46.7%
6,Horst Skoff [AUT],4,2,66.7%,3,2,1,66.7%,1988,1992,3,1.02,1.7%,1.7%,76.2%,62.6%,48.2%,59.1%,41.8%,50.0%,50.0%
6,Mark Koevermans [NED],3,3,50.0%,1,0,1,0.0%,1989,1991,2,1.07,1.7%,0.6%,77.8%,68.6%,50.0%,64.4%,38.2%,70.6%,27.3%
6,Josef Cihak [CZE],6,0,100.0%,0,0,0,-,1988,1989,0,,,,,,,,,,
5,Roberto Carretero [ESP],4,1,80.0%,2,1,1,50.0%,1993,1996,4,1.28,1.1%,1.1%,74.5%,68.8%,51.5%,64.4%,45.6%,37.5%,51.4%
5,Frederic Fontang [FRA],2,3,40.0%,1,0,1,0.0%,1989,1995,2,0.89,0.0%,2.5%,71.3%,50.9%,40.0%,47.8%,46.5%,47.8%,52.9%
