Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Oct-1993,Athens,Clay,F,88,48,Arrese d. (3) Alberto Berasategui [ESP],6-4 3-6 6-3,1.05,2.2%,3.3%,69.6%,68.8%,42.9%,4/7,2:11
05-Oct-1992,Athens,Clay,F,33,16,(3) Arrese d. (1) Sergi Bruguera [ESP],7-5 3-0 RET,1.32,0.0%,2.0%,63.3%,58.1%,55.6%,3/5,1:01
27-Jul-1992,Barcelona Olympics,Clay,F,30,44,Marc Rosset [SUI] d. (16) Arrese,7-6 6-4 3-6 4-6 8-6,,,,,,,,
20-Jul-1992,Hilversum,Clay,F,29,23,(3) Karel Novacek [CZE] d. (2) Arrese,6-2 6-3 2-6 7-5,0.91,2.9%,1.9%,69.2%,65.3%,59.4%,4/8,2:39
30-Sep-1991,Athens,Clay,F,36,10,(1) Sergi Bruguera [ESP] d. (8) Arrese,7-5 6-3,0.66,3.1%,7.8%,75.0%,64.6%,43.8%,8/11,1:28
22-Jul-1991,Hilversum,Clay,F,35,15,(4) Magnus Gustafsson [SWE] d. Arrese,5-7 7-6(2) 2-6 6-1 6-0,0.87,1.2%,3.7%,64.0%,54.3%,52.5%,15/24,3:38
17-Jun-1991,Genova,Clay,F,41,75,(7) Carl Uwe Steeb [GER] d. (3) Arrese,6-3 6-4,1.01,1.6%,0.0%,90.2%,61.8%,66.7%,4/6,1:48
29-Apr-1991,Madrid,Clay,F,60,47,(7) Arrese d. (5) Marcelo Filippini [URU],6-2 6-4,1.61,2.0%,2.0%,73.5%,75.0%,46.2%,1/3,1:20
30-Jul-1990,San Remo,Clay,F,62,19,(7) Arrese d. (2) Juan Aguilera [ESP],6-2 6-2,,,,,,,,
11-Sep-1989,Madrid,Clay,F,40,17,(2) Martin Jaite [ARG] d. (4) Arrese,6-3 6-2,,,,,,,,
