Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1992 Olympics F,L vs Rosset,54.2%,54.6%,1.7%,3/0,2.24,21.3%,32.6%,50.0%,0.0%,2.17,21.4%,86.3%,56.5%,3.8%,2.43,21.1%
Career (1 matches),,54.2%,54.6%,1.7%,100.0%,2.24,21.3%,32.6%,50.0%,0.0%,2.17,21.4%,86.3%,56.5%,3.8%,2.43,21.1%
