Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1992 Olympics F,L vs Rosset,4.8,6.3,3.3,46.1%,52.3%,64.3%,55.8%,72.2%,28.1%,36.0,7.2,5.0,3.6
Career (1 matches),,4.8,6.3,3.3,46.1%,52.3%,64.3%,55.8%,72.2%,28.1%,36.0,7.2,5.0,3.6
